MOVID,plot
2901.0,"A teenage boy and his friends face off against a mysterious grave robber, known only as the Tall Man, who employs a lethal arsenal of unearthly weapons."
2902.0,"After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude, but the specters of his crimes - and his mother - continue to haunt him."
2903.0,"Norman Bates falls in love with a fallen nun who stays at the Bates Motel alongside a drifter and a curious reporter. Meanwhile, ""Mother"" is still watching."
2905.0,"A crafty samurai helps a young man and his fellow clansmen trying to save his uncle, who has been framed and imprisoned by a corrupt superintendent."
2906.0,"Police Sergeant Dutch Van Den Broek (Harrison Ford) and U.S. Representative Kay Chandler (Dame Kristin Scott Thomas) lose their spouses in a plane crash, and they soon discover that their spouses were having an affair with each other."
2907.0,"A nerdy Catholic schoolgirl, Mary Katherine Gallagher, dreams of superstardom."
2908.0,"A young man named Brandon Teena navigates love, life, and being transgender in rural Nebraska."
2912.0,An extremely volatile and dangerous Englishman goes to Los Angeles to find the man he considers responsible for his daughter's death.
2915.0,"A Chicago teenager is looking for fun at home while his parents are away, but the situation quickly gets out of hand."
2916.0,"When a man goes in to have virtual vacation memories of the planet Mars implanted in his mind, an unexpected and harrowing series of events forces him to go to the planet for real - or is he?"
2917.0,"In the midst of a searing Florida heat wave, a woman persuades her lover, a small-town lawyer, to murder her rich husband."
2918.0,"A high school wise guy is determined to have a day off from school, despite what the Principal thinks of that."
2919.0,A young Australian reporter tries to navigate the political turmoil of Indonesia during the rule of President Sukarno with the help of a diminutive photographer.
2921.0,A gun-fighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.
2922.0,"When an innocent man barely survives a lynching, he returns as a lawman determined to bring the vigilantes to justice."
2924.0,"Wong Fei-Hung (Jackie Chan) is a mischievous, yet righteous young man, but after a series of incidents, his frustrated father has him disciplined by Beggar So (Siu-Tin Yuen), a Master of drunken martial arts."
2925.0,"A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident."
2926.0,A 'pleasantly plump' teenager teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.
2927.0,"Meeting a stranger in a railway station, a woman is tempted to cheat on her husband."
2928.0,He had everything and wanted nothing. He learned that he had nothing and wanted everything. He saved the world and then it shattered. The path to enlightenment is as sharp and narrow as a razor's edge.
2929.0,"A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States."
2930.0,The story of U.S. fighter pilots shot down over North Vietnam who became POWs for up to 8 and a half years.
2931.0,"In this luminous tale set in the area around Sarajevo and in Italy, Perhan, an engaging young Romany (gypsy) with telekinetic powers, is seduced by the quick-cash world of petty crime, which threatens to destroy him and those he loves."
2932.0,A hot-tempered farm laborer convinces the woman he loves to marry their rich but dying boss so that they can have a claim to his fortune.
2935.0,"A trio of classy card sharps targets the socially awkward heir to brewery millions for his money, until one of them falls in love with him."
2936.0,Hollywood director John L Sullivan sets out to experience life as a homeless person in order to gain relevant life experience for his next movie.
2937.0,"A New York inventor needs cash to develop his big idea, so his adoring wife decides to raise it by divorcing him and marrying an eccentric Florida millionaire with a capricious high-society sister."
2939.0,"As two couples are visiting Niagara Falls, tensions between one wife and her husband reach the level of murder."
2940.0,A small-time gambler hired to work in a Buenos Aires casino discovers his employer's new wife is his former lover.
2941.0,"On a South Pacific island during World War II, love blooms between a young nurse and a secretive Frenchman who's being courted for a dangerous military mission."
2942.0,A Pittsburgh woman with two jobs as a welder and an exotic dancer wants to get into ballet school.
2943.0,"Eliane adopts Camille, whose Vietnamese parents were friends. In 1930, a French navy officer is interested in Eliane (owns 60km2 plantation) and later in Camille. There's an uprising in Vietnam against French colonial power."
2944.0,"During World War II, a rebellious U.S. Army Major is assigned a dozen convicted murderers to train and lead them into a mass assassination mission of German officers."
2946.0,"Sir Ringo Starr finds himself the human sacrifice target of a cult, and his fellow members of The Beatles must try to protect him from it."
2947.0,"While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve."
2948.0,James Bond willingly falls into an assassination plot involving a naive Russian beauty in order to retrieve a Soviet encryption device that was stolen by S.P.E.C.T.R.E.
2949.0,A resourceful British government agent seeks answers in a case involving the disappearance of a colleague and the disruption of the American space program.
2950.0,"In the Victorian period, two children are shipwrecked on a tropical island in the South Pacific. With no adults to guide them, the two make a simple life together, unaware that sexual maturity will eventually intervene."
2951.0,"A wandering gunfighter plays two rival families against each other in a town torn apart by greed, pride, and revenge."
2952.0,Professional gambler Sydney teaches John the tricks of the trade. John does well until he falls for cocktail waitress Clementine.
2953.0,"One year after Kevin McCallister was left home alone and had to defeat a pair of bumbling burglars, he accidentally finds himself stranded in New York City - and the same criminals are not far behind."
2956.0,A married New York cop falls for the socialite murder witness he's been assigned to protect.
2959.0,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.
2961.0,Ben and Katie Jordan are a married couple who go through hard times in fifteen years of marriage.
2962.0,A sports fan's romantic courtship clashes with his obsession with his favorite football team.
2964.0,A portrait of the effects of schizophrenia on family life is the central focus.
2965.0,A rabbi in Jerusalem develops software that can unlock prophecies in the Torah. He's murdered and the software stolen. A powerful man uses it to gain world domination.
2966.0,An old man makes a long journey by lawnmower to mend his relationship with an ill brother.
2967.0,A housewife suspects that her seemingly perfect eight-year-old daughter is a heartless killer.
2968.0,"A young boy accidentally joins a band of time travelling dwarves, as they jump from era to era looking for treasure to steal."
2969.0,"A widow and a widower find their relationship developing into love, but their past tragedies prove hard to overcome, causing them to proceed with utmost delicacy."
2970.0,"The story of Brian Sweeney Fitzgerald, an extremely determined man who intends to build an opera house in the middle of a jungle."
2971.0,"Director/choreographer Bob Fosse tells his own life story as he details the sordid career of Joe Gideon, a womanizing, drug-using dancer."
2972.0,"When a leprous winery owner in 1930s China dies a few days after his arranged marriage, his young widow is forced to run the winery to make a living while contending with bandits, her drunkard lover, and the invading Japanese army."
2973.0,An ophthalmologist's mistress threatens to reveal their affair to his wife while a married documentary filmmaker is infatuated with another woman.
2974.0,Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.
2975.0,"Just before his best friend's wedding, the life of a Chicago writer becomes crazy when his best friend guesses that his new book's story is based on his bride's fervent past."
2976.0,"Haunted by the patients he failed to save, a monumentally burned-out Manhattan ambulance paramedic fights to maintain his sanity over three increasingly turbulent nights."
2977.0,An abused wife heads to California to become a movie star while her nephew back in Alabama has to deal with a racially-motivated murder involving a corrupt sheriff.
2978.0,"A rich businessman's assumption that his new colleague is gay leads him to ask the man to keep an eye on his mistress. However, the man is not gay, and begins to fall for the woman himself."
2979.0,"A tale of the mysterious, but necessary, mating ritual between men and women of today and everything they think about sex but are afraid to say."
2982.0,A young couple with a newborn baby don't realize that the nanny they hired is a magical nymph who sacrifices infants to an evil tree.
2983.0,"In London, a counter espionage Agent deals with his own bureaucracy while investigating the kidnapping and brainwashing of British scientists."
2984.0,"Documentary on motorcycle racing featuring stars of the sport, including film star Steve McQueen, a racer in his own right."
2985.0,"In a dystopic and crime-ridden Detroit, a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories."
2986.0,"Cyborg law enforcer RoboCop returns to protect the citizens of old Detroit but faces a deadly challenge when a rogue OCP member secretly creates a new, evil RoboCop 2."
2987.0,A toon-hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.
2988.0,"The story of hard-luck Melvin E. Dummar, who claimed to have received a will naming him an heir to the fortune of Howard Hughes."
2989.0,"James Bond is assigned to find a missing British vessel, equipped with a weapons encryption device and prevent it from falling into enemy hands."
2990.0,A vengeful James Bond goes rogue to infiltrate and take down the organization of a drug lord who has murdered his friend's new wife and left him near-death.
2991.0,James Bond is sent to stop a diabolically brilliant heroin magnate armed with a complex organisation and a reliable psychic tarot card reader.
2992.0,An ancient creature called Rawhead is awakened from its slumber near an Irish village and goes on a rampage killing anyone in sight.
2993.0,James Bond heads to the Bahamas to recover two nuclear warheads stolen by S.P.E.C.T.R.E. Agent Emilio Largo in an international extortion scheme.
2995.0,"An amusement park mogul offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past."
2996.0,Story of a schoolteacher's struggle to teach violin to inner-city Harlem kids.
2997.0,A puppeteer discovers a portal that leads literally into the head of movie star John Malkovich.
3000.0,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime."
3002.0,"In the 1950s, an adolescent Werner Herzog was transfixed by a film performance of the young Klaus Kinski. Years later, they would share an apartment where, in an unabated, forty-eight-hour fit of rage, Kinski completely destroyed the bathroom. From this chaos, a violent, love-hate, profoundly creative partnership was born. In 1972, Herzog cast Kinski in Aguirre, der Zorn Gottes (1972). Four more films would follow. In this personal documentary, Herzog traces the often violent ups and downs of their relationship, revisiting the various locations of their films and talking to the people they worked with.::L.H. Wong <lhw@sfs.org.sg>"
3003.0,"In 1941, the inhabitants of a small Jewish village in Central Europe organize a fake deportation train so that they can escape the Nazis and flee to Palestine."
3004.0,"A commitment-phobic man goes in search of a bride, including his fed-up girlfriend, to inherit his grandfather's one hundred million dollar inheritance."
3005.0,A quadriplegic ex-homicide detective and his partner try to track down a serial killer who is terrorizing New York City.
3006.0,A research chemist comes under personal and professional attack when he decides to appear in a 60 Minutes exposé on Big Tobacco.
3007.0,Documentary about an aspiring filmmaker's attempts to finance his dream project by finally completing the low-budget horror film he abandoned years before.
3008.0,A group of very different individuals with different ideas of how to face the end come together as the world is expected to end in six hours at the turn of the century.
3010.0,"Young and impulsive Rosetta lives with her alcoholic mother and, moved by despair, she will do anything to maintain a job."
3011.0,The lives of a disparate group of contestants intertwine in an inhumanely grueling dance marathon.
3013.0,Doctors Herbert West and Dan Cain discover the secret to creating human life and proceed to create a perfect woman from dead tissue.
3014.0,Failed parolee Joe Braxton has one last shot at redemption: by driving school kids to Philadelphia.
3015.0,When a young female doctor notices an unnatural amount of comas occurring in her hospital she uncovers a horrible conspiracy.
3016.0,An anthology which tells five terrifying tales inspired by the E.C. horror comic books of the 1950s.
3017.0,"Three more bone-chilling tales that include a vengeful wooden Native American, a monstrous blob in a lake, and a hitchhiker who wants revenge and will not die."
3018.0,"After an odd new medical student arrives on campus, a dedicated local and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue."
3019.0,A pharmacy-robbing dope fiend and his crew pop pills and evade the law.
3020.0,An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.
3021.0,"Four teenagers visit a local carnival for a night of innocent amusement. They soon discover, however, that there is nothing innocent or amusing there at all."
3022.0,"After being rejected by the Confederate military, not realizing it was due to his crucial civilian role, an engineer must single-handedly recapture his beloved locomotive after it is seized by Union spies and return it through enemy lines."
3024.0,"When flesh-eating piranhas are accidentally released into a summer resort's rivers, the guests become their next meal."
3028.0,"Brutish, fortune-hunting scoundrel Petruchio tames his wealthy, shrewish wife, Katharina."
3029.0,"When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary."
3030.0,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.
3031.0,"Parody of The Exorcist (1973), with Linda Blair once again possessed by Satan, and Leslie Nielsen as the exorcist."
3032.0,Biological war has decimated life on Earth. Los Angeles is a windswept ghost town where Robert Neville tools his convertible through sunlit streets foraging for supplies.
3033.0,A star-pilot for hire and his trusty sidekick must come to the rescue of a princess and save Planet Druidia from the clutches of the evil Spaceballs.
3034.0,The story of the legendary British outlaw is portrayed with the characters as humanoid animals.
3035.0,"In the waning days of World War II, the cargo officer of a Navy supply ship chafes at its role far from the action in the Pacific's backwater areas, his frustration rising when its captain denies the crew liberty over petty irritations."
3036.0,This story takes place in prehistoric time when three tribesmen search for a new fire source.
3037.0,"Jack Crabb, looking back from extreme old age, tells of his life being raised by Native Americans and fighting with General Custer."
3038.0,A female radio reporter turns a folk-singing drifter into a powerful media star.
3039.0,A snobbish investor and a wily street con artist find their positions reversed as part of a bet by two callous millionaires.
