MOVID,plot
176805.0,"An interracial family struggles to adjust when they move from New York City to a small, predominately white town in Washington State."
176935.0,"When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the real threat before a worldwide Geostorm wipes out everything and everyone."
177185.0,"In this very funny comedy show, Maz mainly focuses on current political environment especially by telling jokes about Donald Trump and his anti-immigrant politics. During the show he talks about immigrants in the United States and their contributions to society just like Americans."
177285.0,"Kirito uncovers a conspiracy within Ordinal Scale, a popular AR game developed for a new system called The Augma."
177593.0,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.
177615.0,"In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California."
177763.0,"When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case."
177765.0,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer."
177939.0,"In this comedy about one epic night in Kyoto, a college sophomore goes on a series of surreal encounters with the local nightlife, all the while unaware of the romantic longings of her classmate Senpai."
178061.0,"Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into doubt when her ex-husband intervenes."
178111.0,"In this sci-fi tinged story of young love and teenage turmoil, a mysterious glowing ball offers Norimichi a second chance at securing his dream date."
178129.0,"A documentary film about Oscar-nominated animator Bill Plympton. This is a portrait piece that includes interviews with family, friends, colleagues, critics, and fans."
178323.0,This documentary goes behind the scenes with pop provocateur Lady Gaga as she releases a bold new album and prepares for her Super Bowl halftime show.
178613.0,"Dave Chappelle returns to D.C. and riffs on politics, police, race relations, drugs, Sesame Street and more."
178615.0,"When a gay fashion stylist works with a renowned foreign actor, they both embark on a journey of self-discovery."
178827.0,"Paddington, now happily settled with the Brown family and a popular member of the local community, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's 100th birthday, only for the gift to be stolen."
179053.0,"Gentle Sapper, a replicant, unleashes his true power when he sees his loved ones in trouble."
179073.0,"Antoine is about to get married to Gisèle. His friend Julien, a confirmed bachelor, tries desperately to talk him out of it, citing his own painful experiences."
179119.0,"Moscow, 1953. After being in power for nearly thirty years, Soviet dictator Joseph Vissarionovich Stalin takes ill and quickly dies. Now the members of the Council of Ministers scramble for power."
179133.0,"In a story depicted in oil painted animation, a young man comes to the last hometown of painter Vincent van Gogh (Robert Gulaczyk) to deliver the troubled artist's final letter and ends up investigating his final days there."
179135.0,"David Attenborough returns to the world's oceans in this sequel to the acclaimed documentary filming rare and unusual creatures of the deep, as well as documenting the problems our oceans face."
179211.0,"Christina Pazsitzky hits Seattle with a biting dose of reality, telling truths about her childhood, getting older and the horrors of giving birth."
179401.0,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game."
179427.0,Dane Cook performs a standup routine that skewers aspects of every day life and human behavior.
179491.0,A virus spreads through an office complex causing white collar workers to act out their worst impulses.
179511.0,"Adaptation of the final part of famous time-travel trilogy. Gwendolyn's heart is broken, will she trust Gideon again? There's no time to wallow in tears. Something unbelievable happens, and Gwendolyn finds herself in the race against time."
179709.0,"On Coney Island in the 1950s, a lifeguard tells the story of a middle-aged carousel operator, his beleaguered wife, and the visitor who turns their lives upside-down."
179749.0,"A video artist looking for work drives to a remote house in the forest to meet a man claiming to be a serial killer. But after agreeing to spend the day with him, she soon realizes that she made a deadly mistake."
179813.0,"Lyndon B. Johnson aligns himself with John F. Kennedy, rises to the Presidency, and deals with the civil rights struggles of the 1960s."
179815.0,"Roman J. Israel, Esq., a driven, idealistic defense attorney, finds himself in a tumultuous series of events that lead to a crisis and the necessity for extreme action."
179817.0,"In May 1940, the fate of World War II hangs on Winston Churchill, who must decide whether to negotiate with Adolf Hitler, or fight on knowing that it could mean the end of the British Empire."
179819.0,"The Star Wars saga continues as new heroes and galactic legends go on an epic adventure, unlocking mysteries of the Force and shocking revelations of the past."
179953.0,"As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the Super Bowl for mothers: Christmas."
180031.0,"At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity."
180045.0,"The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target."
180095.0,"Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences who enters the fifth grade, attending a mainstream elementary school for the first time."
180231.0,"Having finally gotten used to each other's existence, Brad and Dusty must now deal with their intrusive fathers during the holidays."
180263.0,A recovering alcoholic must wrestle with demons within and without when he and his family move into a haunted hotel as caretakers.
180265.0,A behind-the-scenes look at how Jim Carrey adopted the persona of idiosyncratic comedian Andy Kaufman on the set of Man on the Moon (1999).
180297.0,"When Greg Sestero, an aspiring film actor, meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel to Hollywood to make their dreams come true."
180497.0,A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.
180985.0,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.
180987.0,"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure."
181065.0,"Fresh from hosting the Royal Variety Performance and starring in Bad Education and A League Of Their Own, this is your chance to catch Jack at his dynamic best."
181139.0,"Unabashed comedian Lynne Koplitz offers a woman's take on being crazy, the benefits of childlessness and the three things all men really want."
181315.0,"Set in 1950s London, Reynolds Woodcock is a renowned dressmaker whose fastidious life is disrupted by a young, strong-willed woman, Alma, who becomes his muse and lover."
181413.0,"Creators, cast and network executives recount the strange history of the Dana Carvey Show, the irreverent prime time sketch comedy show that aired for eight episodes on ABC, following its star's meteoric run on Saturday Night Live."
181659.0,"Cheeky comic Craig Ferguson keeps it casual as he discusses 1970's porn, Japanese toilets and his mildly crime-filled days as a talk show host."
181719.0,The true story of a decorated officer's legal challenge to her involuntary discharge when she admitted she was homosexual.
182293.0,A hungry hunter pursues a wily rabbit who's one step ahead of him and his hound.
182297.0,Porky Pig goes on a hunt to catch the surreally elusive last Do-Do bird.
182299.0,Porky goes after a rogue rabbit who manages to frustrate him at each turn. He is unsuccessful and the rabbit comes to visit him just to make recovery tougher for him.::Russell Christiansen <russ@megsinet.net>
182639.0,"With the robot city isolated and it's ambassadors ejected form the United Nations, a trade war begins to protect the human economy from superior products. When the trade war escalates into war the machines begin a seemingly unstoppable march across the globe. With solutions running out man darkens the sky to try and shut out the machine's main energy source, but the machines keep coming.::bob the moo"
182715.0,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply."
182727.0,"A live broadcast of the Broadway hit ""A Christmas Story: The Musical"" in which Ralphie wishes for nothing more than a Red Ryder BB Gun for Christmas."
182731.0,A teen uses a holograph to create a pop star for his friend's band.
182749.0,"Judd Apatow returns to stand-up comedy after 25 years, riffing on living with three women, amusing moments from his career and much more."
182793.0,"Nothing - not her father, not the church - can stop unruly Angela from being with her childhood best friend and great love, Sara in a 19th century Italian village."
182823.0,A detective must work with an Orc to find a powerful wand before evil creatures do.
183011.0,An insurance salesman/ex-cop is caught up in a life-threatening conspiracy during his daily commute home.
183197.0,"Dave talks about not actually growing up in the projects, the hate he received from the transgender community, and from fake news."
183199.0,A husband and wife live in an impoverished neighborhood in north Philadelphia while they raise their daughter and run a recording studio in their basement.
183227.0,Dave jokes about the sexual assaults dominating the 2017 entertainment news and how and why people allow themselves to be abused.
183295.0,"Parapsychologist Dr. Elise Rainier faces her most fearsome and personal haunting yet, as she is drawn back to her ghostly childhood home, where the terror began."
183301.0,"Bean Bunny is too small to be useful (says his brother) to help prepare for the Bunny Picnic, so he wanders off and sees a legendary persecutor of all rabbits: the farmer's dog. But nobody believes him when he tries to tell them he's seen the dog, until the dog breaks up the picnic. And it's up to Bean to come up with a plan to defeat the farmer's dog and discover the one thing the dog fears.::Kathy Li"
183317.0,"It's Christmas time in the twin cities. Billy's working a lot of overtime, running barges on the Mississippi. He calls his friend Eddie, whom he hasn't seen in six months, and asks a favor: to drive with him to see his pregnant girlfriend, Patti, because Billy hasn't told her he's married and already has two children. The road trip of guy talk becomes a night of truths exchanged between men and women.::<jhailey@hotmail.com>"
183611.0,A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.
183635.0,"Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare""."
183897.0,"Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog."
183911.0,15 minutes of fame destroys the life of a man who works as a clapper in television.
183959.0,Comedian Tom Segura rants about funny things about pop culture and the way of living in 2018.
184015.0,"Noah meets Avery at a Halloween party and falls in love but gets friend-zoned. 3 years later, she's engaged to someone else. Noah returns in a time machine to fix things."
184053.0,"In the not-so-distant future, Captain Jordan Strider, a Special Forces Officer in the New World Alliance, is chosen for a top-secret mission. Sent to a desolate planet, Terra 219, to arrest possible traitors to the Alliance, Strider must survive with only a government issued experimental suit as protection. Eventually Strider discovers that he has been double crossed: The mission is an experiment to test the suit, which he cannot take off.::Pridedyanky"
184245.0,"A documentary shot in the flat Dutch country, at the edge of the sea. It deals with very different themes. Animal documentary, activist, denouncing the capitalism that destroys the coast and employment in the maritime sector."
184253.0,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality."
184257.0,"Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime."
184349.0,A love story about two elders who decide to enjoy the little time they have left.
184471.0,"Lara Croft (Alicia Vikander), the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft (Dominic West) disappeared."
184641.0,Two alchemist brothers go on a quest for the Philosopher's Stone after an attempt to revive their dead mother goes horribly wrong.
184721.0,"A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a tormented past."
184791.0,"Comedian and drummer Fred Armisen performs stand-up material, music, and sketches for an audience of fellow drummers."
184931.0,"Dr. Paul Kersey is an experienced trauma surgeon, a man who has spent his life saving lives. After an attack on his family, Paul embarks on his own mission for justice."
184987.0,"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him."
184997.0,"Simon Spier keeps a huge secret from his family, his friends and all of his classmates: he's gay. When that secret is threatened, Simon must face everyone and come to terms with his identity."
185029.0,"In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing."
185031.0,"In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity."
185033.0,Barbara Thorson struggles through life by escaping into a fantasy life of magic and monsters.
185135.0,"War vet Dr. John Watson returns to London in need of a place to stay. He meets Sherlock Holmes, a consulting detective, and the two soon find themselves digging into a string of serial ""suicides."""
185435.0,Three friends are on the verge of getting their video game financed when their benefactor is taken hostage by terrorists.
185473.0,Three parents try to stop their daughters from losing their virginity on prom night.
185585.0,"Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat."
186587.0,"When three different animals become infected with a dangerous pathogen, a primatologist and a geneticist team up to stop them from destroying Chicago."
187031.0,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event."
187541.0,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.
187593.0,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable."
187595.0,"Board the Millennium Falcon and journey to a galaxy far, far away in an epic action-adventure that will set the course of one of the Star Wars saga's most unlikely heroes."
187717.0,"An exploration of the life, lessons, and legacy of iconic children's television host Fred Rogers."
188189.0,"In an alternate present-day version of Oakland, telemarketer Cassius Green discovers a magical key to professional success, propelling him into a universe of greed."
188301.0,"As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past."
188675.0,"A timid dog groomer living in a poor suburb sells cocaine on the side and stays out of trouble, while trying to deal with his unstable, violent acquaintance who is a menace to the whole neighborhood."
188751.0,"Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more about her mother's past."
188797.0,"A small group of former classmates organize an elaborate, annual game of tag that requires some to travel all over the country."
188833.0,"Toby, a disillusioned film director, is pulled into a world of time-jumping fantasy when a Spanish cobbler believes himself to be Sancho Panza. He gradually becomes unable to tell dreams from reality."
189043.0,"Laura and her son Henry are forced to drive her estranged, pot-dealing, carefree father Jack cross country after being kicked out of a nursing home."
189111.0,A look at the rise of anti-Semitism and assaults against Jews in present-day France.
189333.0,"Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong."
189381.0,"With retirement on his mind, a successful Atlanta-based drug dealer sets up one last big job while dealing with trigger-happy colleagues and the police."
189547.0,A robot created by the military falls into the hands of a group of mercenaries. It's up to the son of the man who created the robot to stop the mercenaries before they sell the robot to a foreign power.
189713.0,"Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events."
190183.0,"Imprisoned by an adult world that now fears everyone under 18, a group of teens form a resistance group to fight back and reclaim control of their future."
190207.0,"TILT is a love story set against the backdrop of the changing political and social environment in Europe in the late 1980s and early '90s. Can this love survive the challenges of emigration, a violent homeland and immoral social atmosphere thanks to a gang of adventurous friends?"
190209.0,"Roastmaster Jeff Ross explores the world surrounding the U.S.-Mexico border, speaking to immigrants, DREAMers, detainees, border patrolers, human traffickers and Trump supporters. Then he puts on a show next to the border wall to roast American immigration policies, random audience volunteers and every ethnicity imaginable."
190213.0,"Bored by spending the summer in the city, 15-year-old Rita decides to take a fancy to her new neighbor, a photographer who is setting up an exhibit of his shots in Melanesia. What starts as a game turns into a blazing crush and Rita can't distinguish between reality and fantasy anymore.::anonymous"
190215.0,A boy's parents accuse a swimming teacher of abusing one of his students.
190219.0,An elderly widowed rabbit grieving her husband's death is encountered by a moth who invites her into the afterlife.
190221.0,"A short tribute to Zgougou, Agnès Varda's cat."
191005.0,"In an era where aliens have invaded and conquered feudal Tokyo, a young samurai seeks work as he can."
193565.0,"The silver-haired samurai Sakata Gintoki investigates the disappearance of a legendary sword named Benizakura while his partners Kagura and Shimura Shinpachi try to find out what has happened to Gintoki's friend, Kotaro Katsura."
193567.0,A group of friends were separated when one of them died in an accident. Later on she comes back as a ghost trying to get into heaven but to do that her friends must grant her a wish.
193571.0,"Yuugo, who grew up in the city, finds himself in an unfamiliar environment at Ooejo Agricultural High School, surrounded by nature and animals. Yuugo is also the only one who doesn't know what type of career he wants to pursue. He goes through struggles everyday, but he begins to grow as a person.::Jiilo_Kim"
193573.0,"The story of the film begins after the events of the second season, at the graduation ceremony of the third-year students. Knowing that the graduation of the third-year members means the end of u's, the nine girls take a walk around the school filled with memories. However, when the students attempt to leave the school gates, a single email is sent to them, and the curtain on a new story for u's begins."
193579.0,A special look at Jon Stewart's career hosting The Daily Show that offers a look from the perspective of numerous special guests and presents highlights of his 16 years presenting political news.
193581.0,"A young lord and his demon butler board a luxury cruise ship to investigate claims of the dead being returned to life, and are faced with various complications."
193583.0,"Adaption of the sixth Light Novel of series, it follows the story of two new characters - Riku and Schwi - during the events of the Great War, prior to the Ten Covenants."
193585.0,"A woman deals with the toxic water scandal in Flint, Michigan, and the effect it has on her family."
193587.0,The Armed Detective Agency investigates a bizarre series of suicides involving an eerie mist.
193609.0,"Outrageous, misogynistic and vulgar-to-the-max comedian Andrew Dice Clay does his stuff in this combination of a stand-up concert video, in a filled-to-capacity performance at Madison Square Gardens, and a series of comedy sketches."
