MOVID,plot
6644.0,"It's July, and Delphine has nowhere to go for the summer. She feels very bored and ""empty"", but this won't last; one day she accidently meets someone who seems to be totally made for her..."
6645.0,"In the 25th century, a time when people have designations instead of names, a man, THX 1138, and a woman, LUH 3417, rebel against their rigidly-controlled society."
6650.0,A distant poor relative of the Duke D'Ascoyne plots to inherit the title by murdering the eight other heirs who stand ahead of him in the line of succession.
6654.0,"When an ancient underground civilization and their snake-like guardian plots to reclaim the surface world, those of the surface fights back."
6656.0,"Lonely, deranged puppet-master designs a machine that shrinks people."
6658.0,"A Hollywood composer goes through a mid-life crisis and becomes infatuated with a sexy, newly married woman."
6659.0,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.
6660.0,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.
6662.0,"The bumbling Inspector Clouseau travels to Rome to catch a notorious jewel thief known as ""The Phantom"" before he conducts his most daring heist yet: a princess' priceless diamond with one slight imperfection, known as ""The Pink Panther""."
6663.0,"Charles Dreyfus (Herbert Lom), who has finally cracked over Inspector Jacques Clouseau's (Peter Sellers') antics, escapes from a mental institution and launches an elaborate plan to get rid of Clouseau once and for all."
6664.0,"A retired Special Forces colonel tries to save his daughter, who was abducted by his former subordinate."
6665.0,"In 1913, the charming, seductive and sinister vampire Count Dracula travels to England in search of an immortal bride."
6666.0,"A surreal, virtually plotless series of dreams centered around six middle-class people and their consistently interrupted attempts to have a meal together."
6667.0,A reassessment of the tragedy at Waco that left 76 members of the Branch Davidian religious sect dead.
6668.0,"Prompted by the death of his father and the grief of his mother, a man recalls the story of how they met in flashback."
6669.0,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.
6670.0,A guy dies after collecting comic books for decades. His mom inherits them and she ain't selling. Owners of 2 comic book stores want the collection. Their scheming gets ever more desperate.
6671.0,"Janet Frame was a brilliant child who, as a teen, was misdiagnosed with schizophrenia. Explore Janet's discovery of the world and her life in Europe as her books are published to acclaim."
6678.0,"Under a dystopian religious tyranny, most women cannot conceive children. Those young women who can live in a form of sexual slavery to provide children for influential families."
6679.0,"While Microsoft may be the biggest software company in the world, not every computer user is a fan of their products, or their way of doing business. While Microsoft's Windows became the most widely used operating system for personal computers in the world, many experts took issue with Microsoft's strict policies regarding licensing, ownership, distribution, and alteration of their software. The objections of many high-profile technology experts, most notably Richard Stallman, led to what has become known as ""the Open Source Movement,"" which is centered on the belief that computer software should be free both in the economic and intellectual senses of the word. Eventually, one of Stallman's admirers, Linus Torvalds, created a new operating system called Linux, a freely distributed software which many programmers consider to be markedly superior to Windows. Revolution OS is a documentary that examines the genesis of the Open Source Movement, and explores and explains the technical and intellectual issues involved in a manner understandable to computer aficionados and non-techheads alike.::Mark Deming, Rovi"
6684.0,"While recovering in Venice, sickly composer Gustav von Aschenbach becomes dangerously fixated with teenager Tadzio."
6686.0,A Hong Kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.
6687.0,"After a man is asked to house sit for his boss, he becomes determined to get closer to the boss's daughter, but events keep unfolding that stop him from achieving his goal."
6688.0,"Faced with a looming death, an aging prankster makes the most of his remaining life."
6689.0,"Two high school boys, reenacting historic battles, use learned strategy and team up for war on a school bully. One falls for the other's sister."
6691.0,"A New York thief, a tough-as-nails hundred-year-old woman, two brothers from the Wild West, a Macedonian revolutionary and a beautiful pregnant woman, all cross paths in a tale that spans two continents and three centuries."
6692.0,"A documentary exploring the rise and fall of 80s skateboard legend Mark ""Gator"" Rogowski."
6695.0,"Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy."
6696.0,"A wealthy East Indian man gives an apparently non-East Indian woman a crash course in his culture, so he can marry her with his family's approval."
6699.0,"After seeing his ex-girlfriend (Henderson) turn down a nationally televised marriage proposal, a small-time crook (Carlyle) returns to his hometown to try and win back her heart."
6702.0,A thirty-something former child star hires a foster family to re-create the childhood he never had.
6705.0,"Based on the true story of Michael Alig, a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate."
6706.0,"After the end of World War II, a famous German conductor is accused of loyalty to the Nazi regime. He argues that art and politics are separate. An investigator thinks otherwise."
6707.0,"Five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals."
6708.0,A phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.
6709.0,"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general."
6710.0,"An ex-office worker becomes a ventriloquist, leading to a date with his unemployment counselor; but his quirky family and a gauche female friend may thwart his new career and love life."
6711.0,A faded movie star and a neglected young woman form an unlikely bond after crossing paths in Tokyo.
6713.0,A TV interviewer and his cameraman meet a former actress and travel through her memories and career.
6715.0,A schoolteacher teams up with with a priest to stop a town being overrun by vampires.
6718.0,"Jonathan plays Gotcha with fellow college students, testing ability as assassin or mark, using paintball guns on campus. He flies to Paris on vacation and, with a woman taking his virginity, on to Berlin, where the game/ammo gets real."
6720.0,"George Kuffs, 21, leaves a pregnant girlfriend. He visits his brother Brad to bum money off him. Brad's shot and George IDs the killer at SFPD but to no avail. He inherits Brad's patrol district. He keeps it to get the killer."
6721.0,"Late 1800s Foshan, Guangdong: Wong Fei Hung/Jet Li trains men in martial arts to help defend against foreign powers already holding Hong Kong and Macau. He looks after cute 13th Aunt, who's just returned from England. Lots of fight scenes."
6722.0,"Arriving by train in Guangzhou, 1895, the trio fight off White Lotus followers, who want to kill all foreigners and the cute, European dressed 13th Aunt. It's not kung fu master Dr. Wong's (Jet Li) last fight."
6723.0,"Master Wong and his disciples enroll in the 'Dancing Lion Competition' to stop an assassination plot and to battle an arrogant, deceitful opponent."
6724.0,"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership."
6731.0,"As the world is overrun by zombies, a small group of scientists and military personnel dwelling in an underground bunker in Florida must determine whether they should educate, eliminate or escape the undead horde."
6732.0,"Matchmaker Dolly Levi travels to Yonkers to find a partner for ""half-a-millionaire"" Horace Vandergelder, convincing his niece, his niece's intended, and his two clerks to travel to New York City along the way."
6734.0,"After a freak accident, a company executive turns completely invisible, goes on the run and becomes hunted by a treacherous CIA official, whilst trying to cope with his new reality."
6744.0,"A vampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall."
6746.0,"A storm causes some power lines to break and touch the ground, drawing millions of man-eating worms out of the earth, and into town where they quickly start munching on the locals."
6748.0,"A man tries to uncover an unconventional psychologist's therapy techniques on his institutionalized wife, amidst a series of brutal murders."
6750.0,Jerry Falk learns a lesson the hard way when he falls in love with the beautiful but flighty Amanda.
6751.0,"A family relocates from the city to a dilapidated house in the country that was once a grand estate. As they begin renovations, they discover their new home harbors a secret and may not be completely free of its former inhabitant."
6752.0,A New York advertising executive travels to a small Southern town to collect an inheritance but finds he must create a gospel choir and lead it to success before he can collect.
6753.0,"A coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in Texas."
6754.0,"Selene, a vampire warrior, is entrenched in a conflict between vampires and werewolves, while falling in love with Michael, a human who is sought by werewolves for unknown reasons."
6755.0,"Elvis Presley and a black ""JFK"" stay in a nursing home where nothing happens - until a wayward Egyptian mummy comes and sucks out the old people's souls thru their a-holes. The two decide to fight back."
6760.0,A refugee family is trying to reach more peaceful lands illegally inside trucks.
6763.0,"A young couple has a chance to move into a gorgeous duplex in the perfect New York neighborhood. All they have to do is bump off the current tenant, a cute little old lady."
6764.0,A tough aspiring chef is hired to bring home a mobster's son from the Amazon but becomes involved in the fight against an oppressive town operator and the search for a legendary treasure.
6765.0,A writer impulsively buys a villa in Tuscany in order to change her life.
6768.0,"During the early sixteenth century, idealistic German monk Martin Luther, disgusted by the materialism in the Catholic Church, begins the dialogue that will lead to the Protestant Reformation."
6769.0,The son of Italian immigrants to Canada struggles to find the best way to reveal to his parents that he's gay.
6770.0,A young woman conceals the fact of her terminal cancer to live her life with a passion she never had before.
6772.0,"A documentary portrait of a one-room school in rural France, where the students (ranging in age from 4 to 11) are educated by a single dedicated teacher."
6773.0,"When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters--an aged song-and-dance team from the days of Fred Astaire--to rescue him."
6774.0,A programmer at a TV station that specializes in adult entertainment searches for the producers of a dangerous and bizarre broadcast.
6775.0,Documentary look at the effects of globalization on Jamaican industry and agriculture.
6776.0,The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.
6777.0,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes."
6780.0,"A film about the life and work of the cosmologist, Stephen Hawking, who despite his near total paralysis, was one of the great minds of all time."
6782.0,Siberian rock band Leningrad Cowboys go to the USA in pursuit of fame.
6783.0,"A bourgeois life in France at the onset of World War II, as the rich and their poor servants meet up at a French chateau."
6785.0,"In 1850 Oregon, when a backwoodsman brings a wife home to his farm, his six brothers decide that they want to get married too."
6786.0,A gay man and a political prisoner are together in a prison. The gay man narrates the stories of two fake movies and his own life.
6787.0,"""The Washington Post"" reporters Bob Woodward and Carl Bernstein uncover the details of the Watergate scandal that leads to President Richard Nixon's resignation."
6788.0,"Angie lives in Bensonhurst Brooklyn, and dreams of a better life. When she finds out she's pregnant - by her boyfriend, Vinnie, she decides she'll have the baby; but not Vinnie as a husband. This turns the entire close-knit neighborhood upside-down and starts Angie on a journey of self-discovery. On her way, she meets a new love interest.::Tony Fontana <tony.fontana@spacebbs.com>"
6789.0,A recently engaged man sees a former lover and becomes obsessed with meeting her again.
6790.0,"In a dystopian world, a woman spends her time playing an illegal and dangerous game, hoping to find meaning in her world."
6791.0,"During the late 19th century, a strict religious community in a Danish village takes in a French refugee from the Franco-Prussian War as a servant to the late pastor's daughters."
6793.0,"A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen."
6794.0,"Beethoven, the St. Bernard dog, becomes a father, but his girlfriend Missy is dognapped, and his puppies are in danger of the same fate."
6796.0,"Follows the lives of three young males living in the Crenshaw ghetto of Los Angeles, dissecting questions of race, relationships, violence, and future prospects."
6797.0,"The story of how Benjamin ""Bugsy"" Siegel started Las Vegas."
6798.0,The classic gangster story of Bugsy Malone told with an all-child cast.
6800.0,A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far-reaching plans.
6803.0,"A young girl who has an amazing ability to communicate with insects is transferred to an exclusive Swiss boarding school, where her unusual capability might help solve a string of murders."
6804.0,"A pair of whacked-out cartoon-like exterminator/hitmen kill the owner of a burglar-alarm company, and stalk the partner who hired them, his wife, and a nerd framed for the murder, who tells the story in flashback from the electric chair."
6807.0,The comedy team takes a look at life in all of its stages in their own uniquely silly way.
6808.0,"Allied agents stage a daring raid on a castle where the Nazis are holding American brigadier general George Carnaby prisoner, but that's not all that's really going on."
6809.0,"New Orleans single dad and cop Wes Block (Clint Eastwood) goes after a serial rapist-killer, but when he gets too close to the target, the hunter suddenly becomes the hunted."
6810.0,"A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband."
