MOVID,plot
3699.0,"An alien takes the form of a young Wisconsin widow's husband and makes her drive him to his departure point in Arizona. Distrustful government agents, along with a more ambivalent scientist, give pursuit in hopes of intercepting them."
3700.0,A mute alien with the appearance of a black human is chased by outer-space bounty hunters through the streets of Harlem.
3701.0,"In 1988, Earth makes the first contact with an alien civilization. In 1991, these aliens, known as Newcomers, slowly begin to be integrated into human society after three years of quarantine."
3702.0,"In a self-destructing world, a vengeful Australian policeman sets out to stop a violent motorcycle gang."
3703.0,"In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small, gasoline-rich community escape a horde of bandits."
3704.0,"After being exiled from the most advanced town in post apocalyptic Australia, a drifter travels with a group of abandoned children to rebel against the town's queen."
3705.0,An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.
3706.0,A private investigator is hired by a man who calls himself Louis Cyphre to track down a singer named Johnny Favorite. But the investigation takes an unexpected and somber turn.
3707.0,A woman becomes involved with a man she barely knows. Complications develop during their sexual escapades.
3708.0,A couple who participated in a potent medical experiment gain telepathic ability and then have a child who is pyrokinetic.
3709.0,A mother-and-son team of strange supernatural creatures move to a small town to seek out a young virgin to feed on.
3710.0,Vengence drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.
3711.0,South African teenagers fight against apartheid in the Soweto Uprising.
3712.0,"An ambitious television soap actress connives with her producer to scuttle the career of the show's long-time star, but nothing works as they plan."
3713.0,"Two women, black and white, in 1955 Montgomery Alabama, must decide what they are going to do in response to the famous bus boycott led by Martin Luther King."
3714.0,A Jamaican woman becomes the housekeeper for a rich Baltimore family and bonds with a disillusioned teenage boy.
3715.0,"A retired cop blackmails ex burglar Bernice into paying him $20,000 - thus burgling. Paid to get a dentist's jewelry back from her ex's apartment, someone murders the ex and Bernice is a suspect. She investigates."
3716.0,"Rita is a tough narc cop with a wig for every occasion. Outside a drug heist scene with several bodies and a hardly cut fatal drug, Fatal Beauty, she finds a Kroll Construction van with a dead Kroll employee in it. Who is Kroll?"
3717.0,A retired master car thief must come back to the industry and steal fifty cars with his crew in one night to save his brother's life.
3719.0,"An update of the classic Shakespeare story, director Kenneth Branagh shot the film like a classic 1930s musical. It tells the story of four best friends who swear off love."
3720.0,The fate of a Hungarian Jewish family throughout the 20th century.
3723.0,"Hamlet, Prince of Denmark, finds out that his uncle Claudius killed his father to obtain the throne, and plans revenge."
3724.0,A woman whose husband is fighting in Vietnam falls in love with another man who suffered a paralyzing combat injury there.
3725.0,The story of four generations of a Russian Jewish immigrant family of musicians whose careers parallel the history of American popular music in the 20th century.
3726.0,"An unlikely partnership between a Highway Patrol Officer, two criminals and a station secretary is formed to defend a defunct Los Angeles precinct office against a siege by a bloodthirsty street gang."
3727.0,A small-town farmer's son reluctantly joins a traveling group of vampires after he is bitten by a beautiful drifter.
3728.0,A small town police chief awaits the arrival of a gang of killers.
3729.0,Cool black private eye John Shaft is hired by a crime lord to find and retrieve his kidnapped daughter.
3730.0,"A paranoid, secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered."
3731.0,"Richard spots a man dumping a body, and decides to expose the man he thinks is the culprit with his friend Alex Cutter."
3732.0,"A former CIA agent uses the talents of a young psychic to help retrieve his telekinetic son from terrorists, who want to use his mental powers for evil."
3733.0,A first-year law student at Harvard Law School struggles with balancing his coursework and his relationship with the daughter of his sternest professor.
3735.0,An honest New York cop named Frank Serpico blows the whistle on rampant corruption in the force only to have his comrades turn against him.
3736.0,"A frustrated former big-city journalist now stuck working for an Albuquerque newspaper exploits a story about a man trapped in a cave to rekindle his career, but the situation quickly escalates into an out-of-control circus."
3737.0,A fiercely independent cowboy gets himself locked up in prison to escape with an old friend.
3738.0,A woman attempts to reunite her family by helping her husband escape prison and together kidnapping their son. But things don't go as planned when they are forced to take a police hostage on the road.
3739.0,A gentleman thief and a lady pickpocket join forces to con a beautiful perfume company owner. Romantic entanglements and jealousies confuse the scheme.
3740.0,A rough-and-tumble trucker helps rescue his friend's fiancée from an ancient sorcerer in a supernatural battle beneath Chinatown.
3741.0,An impressionable teenage girl from a dead-end town and her older greaser boyfriend embark on a killing spree in the South Dakota badlands.
3742.0,"In the midst of the Russian Revolution of 1905, the crew of the battleship Potemkin mutiny against the brutal, tyrannical regime of the vessel's officers. The resulting street demonstration in Odessa brings on a police massacre."
3743.0,A friendship is put to the ultimate test when two best friends wind up in bed together.
3744.0,New York City police detective John Shaft (nephew of the original 1970s detective) goes on a personal mission to make sure the son of a real estate tycoon is brought to justice after a racially-motivated murder.
3745.0,A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.
3746.0,"For Moncho, it's an idyllic year: he starts school, he has a wonderful teacher, he makes a friend in Roque, he begins to figure out some of the mysteries of Eros, and, with his older brother, a budding saxophone player, he makes a trip with the band from their town in Galicia. But it's also the year that the Spanish Republic comes under fire from Fascist rebels. Moncho's father is a Republican as is the aging teacher, Don Gregorio. As sides are drawn and power falls clearly to one side, the forces of fear, violence, and betrayal alter profoundly what should be the pleasure of coming of age.::<jhailey@hotmail.com>"
3747.0,A young man turns from drug addiction and petty crime to a life redeemed by a discovery of compassion.
3751.0,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners."
3752.0,A nice-guy cop with Dissociative Identity Disorder must protect a woman on the run from a corrupt ex-boyfriend and his associates.
3753.0,Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.
3754.0,"When enemies Boris, Natasha, and Fearless Leader escape into the real world with a nefarious scheme, Rocky and Bullwinkle do the same, and team up with a young F.B.I. Agent to stop the trio."
3755.0,An unusually intense storm pattern catches some commercial fishermen unaware and puts them in mortal danger.
3756.0,A man marries an heiress for her money even though he is actually in love with her friend.
3758.0,"Oct.4 and Dec.26 the Strieber family drives from NYC to their cabin in the woods. Both nights there are some powerful lights outside and maybe aliens. The dad is mentally affected by the ""bad dream"", goes to the shrink and is hypnotized."
3760.0,"A series of short, highly irreverent, and often tasteless skits."
3761.0,"Based on the true life experiences of poet Jimmy Santiago Baca, the film focuses on step-brothers Paco and Cruz, and their bi-racial cousin Miklo."
3763.0,"A movie special effects man is hired to fake a real-life mob killing for a witness protection plan, but finds his own life in danger."
3764.0,"A special effects man helps his girlfriend's ex, a cop, with a sting operation, where the ex gets killed. Something's off and he investigates with help from an ex-cop PI friend."
3765.0,"Upon arriving to a small town, a drifter quickly gets into trouble with the local authorities - and the local women - after he robs a bank."
3766.0,Colonel Braddock launches a mission deep into the jungles of Vietnam to find the POW camp that he escaped from and free the Americans still held captive there.
3767.0,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape."
3768.0,Braddock mounts a one-man assault to free his wife and son who are still being held in a Vietnam prison camp.
3769.0,"With the help of an irreverent young sidekick, a bank robber gets his old gang back together to organize a daring new heist."
3770.0,A man who can enter and manipulate people's dreams is recruited by a government agency to help cure the President of the United States of his nightmares about nuclear war but stumbles upon an assassination plot.
3771.0,"Sinbad and the vizier of Marabia, followed by evil magician Koura, seek the three golden tablets that can gain them access to the ancient temple of the Oracle of All Knowledge."
3773.0,"Kid decides to go to his friend Play's house party, but neither of them can predict what's in store for them on what could be the wildest night of their lives."
3774.0,"When Kid's college money is stolen by a crooked music promoter, Play's solution is to stage the 'mutha' of all pajama parties. Starring Kid 'n Play and Martin Lawrence."
3783.0,"An aspiring writer is hired as a croupier at a casino, where he realizes that his life as a croupier would make a great novel."
3784.0,An unhappy and disliked image consultant gets a second shot at life when he is mysteriously confronted by an eight-year-old version of himself.
3785.0,"A year after disposing of the body of a man they accidentally killed, a group of dumb teenagers are stalked by a bumbling serial killer."
3786.0,A naive teenager is sent to rehab camp when her straitlaced parents and friends suspect her of being a lesbian.
3787.0,"A young wealthy businessman's icy attitude toward his working-class background is about to thaw as he is forced to reconnect with his elderly father and mentally challenged younger brother, who together run a public bathhouse."
3788.0,A fashion photographer unknowingly captures a death on film after following two lovers in a park.
3789.0,"A Jewish pawnbroker, victim of Nazi persecution, loses all faith in his fellow man until he realizes too late the tragedy of his actions."
3790.0,An inside look into one night in the San Francisco underground rave scene.
3791.0,"A city teenager moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace."
3792.0,"Beautiful, biracial, Pearl Chavez becomes the ward of her dead father's first love and finds herself torn between her sons, one good and the other bad."
3793.0,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men."
3794.0,An oddly naive man-child stalks his childhood best friend and tries to reconnect with their past.
3795.0,"Interconnected stories examine situations involving the five senses. Touch is represented by a massage therapist who is treating a woman, while her daughter accidentally loses the woman's pre-school daughter in the park. The older daughter meets a voyeur (vision), a professional house-cleaner has an acute sense of smell, a cake maker has lost her sense of taste, and an older man is losing his hearing.::John Sacksteder <jsackste@bellsouth.net>"
3797.0,"A mentally disturbed young woman takes a job at a posh country club and falls in with a clique of wealthy college kids where she's taken under the wing of the clique's twisted leader, who harbors some dark secrets too terrifying to tell."
3798.0,The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind.
3799.0,"Ash Ketchum must gather the three spheres of fire, ice and lightning in order to restore balance to the Orange Islands."
3801.0,"An upstate Michigan lawyer defends a soldier who claims he killed an innkeeper due to temporary insanity after the victim raped his wife. What is the truth, and will he win his case?"
3802.0,"Bounty hunters from the future transport a doomed race car driver to New York City in 2009, where his mind will be replaced with that of a dead billionaire."
3806.0,"A bandit kidnaps a Marshal who has seen a map showing a gold vein on Indian lands, but other groups are looking for it too, while the Apache try to keep the secret location undisturbed."
3807.0,Sinbad The Sailor sails to deliver a cursed prince to a dangerous island in the face of deadly opposition from a powerful witch.
3808.0,"In the Italy of WWII, a widow and her lonely daughter seek for distance between them and the horrors of war."
3809.0,"A successful psychotherapist loses his mind after one of his most dependent patients, an obsessive-compulsive neurotic, tracks him down during his family vacation."
3810.0,A small southwestern town Sheriff finds a body in the desert with a suitcase and five hundred thousand dollars. He impersonates the man and stumbles into an F.B.I. investigation.::Ed Sutton <esutton@mindspring.com>
3811.0,Three Australian lieutenants are court martialed for executing prisoners as a way of deflecting attention from war crimes committed by their superior officers.
3812.0,Seven stories are trying to answer the question: what is sex? Or maybe they are not trying.
3813.0,"Three sisters find their lives spinning out of control in the wake of their parents' sudden, unexpected divorce."
3814.0,"In czarist Russia, a neurotic soldier and his distant cousin formulate a plot to assassinate Napoleon."
3816.0,"During the final months of Argentinian Military Dictatorship in 1983, a high school teacher sets out to find out who the mother of her adopted daughter is."
3819.0,A truck driver stops at a small family-run noodle shop and decides to help its fledgling business. The story is intertwined with various vignettes about the relationship of love and food.
3821.0,"Scientist Sherman Klump's inventions, his upcoming marriage to his pretty colleague Denise Gaines and his reputation are threatened by his evil clone Buddy Love."
3822.0,"One night, a fading entertainer intervenes when a woman contemplates suicide, beginning a strange, unpredictable relationship."
3823.0,"There's little wonder in the working-class lives of Bill, Eileen, and their three grown daughters. They're lonely Londoners. Nadia, a café waitress, places personal ads, looking for love; Debbie, a single mother, entertains men at the hair salon after hours; her son spends part of the weekend with her ex, a man with a hair-trigger temper. Molly is expecting her first baby and the child's father acts as if the responsibility is too much for him. Eileen is bitter, complaining about her husband and the dog next door; Bill's a doormat. His West Indian neighbour offers him a drink; her own grown son locks himself in his room most of the time. Will anyone connect during this Guy Fawkes weekend?::<jhailey@hotmail.com>"
3824.0,"Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman."
3825.0,"Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell."
3826.0,"A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac."
3827.0,"When retired engineer Frank Corvin (Clint Eastwood) is called upon to rescue a failing satellite, he insists that his equally old teammates accompany him into space."
3830.0,Chicklet is a sixteen-year old tomboy who's desperate to be part of the in-crowd of Malibu beach surfers. She's the typical American girl - except for one little problem: her personality is split into more slices than a pepperoni pizza.
3831.0,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind."
3832.0,"Boris Karloff hosts a trio of horror stories concerning a stalked call girl, a vampire-like monster who preys on his family, and a nurse who is haunted by her ring's rightful owner."
3833.0,"A doctor experimenting with transplant techniques keeps his girlfriend's head alive when she is decapitated in a car crash, then goes hunting for a new body."
