MOVID,plot
5541,A parody of Top Gun (1986) in which a talented but unstable fighter pilot must overcome the ghosts of his father and save a mission sabotaged by greedy weapons manufacturers.
5543,A huge swarm of deadly African bees spreads terror over American cities by killing thousands of people.
5544,H.G. Wells pursues Jack the Ripper to the 20th Century when the serial murderer uses the future writer's time machine to escape his time period.
5548,A rich but troubled family find their lives altered by the arrival of a vagrant who tries to drown himself in their swimming pool.
5550,"At the end of the Civil War, a Confederate team is ordered to rob a Union payroll train but the war ends leaving these men with their Union loot, until the Feds come looking for it."
5553,"Two detectives observe an escaped convict's ex-girlfriend, but complications set in when one of them falls for her."
5556,A New York City detective investigates mysterious deaths occurring 48 hours after users log onto a site named feardotcom.
5560,"Seeking better life, two convicts escape from prison."
5562,"Erik is an ambitious teenager who spends more time posting fliers for his favorite rapper, Prolifik, than sitting in the classroom. When he and his best friend stumble across a dead body one night, they trigger a series of tragic events."
5563,"Vincent Lamarca, whose father was executed for a 1950s kidnapping of a child, grew up to become a police officer, only to see his own son become a murder suspect."
5564,A high school senior with a promising swimming career has a one-night stand with consequences.
5568,"Set in the 1930s, an honest, good-hearted man is forced to turn to a life of crime to finance his neurotic mother's sky-rocketing medical bills."
5569,"Two teenage girls heading to a rock concert for one's birthday try to score marijuana in the city, where they are kidnapped and brutalized by a gang of psychopathic convicts."
5570,"While doing a thesis about violence, Ángela finds a snuff video where a girl is tortured until death. Soon she discovers that the girl was a former student in her faculty..."
5572,A day in the life of a South Side Chicago barbershop.
5573,A middle-class man turns to a life of crime in order to finance his niece's first year at Harvard University.
5574,"Frank Martin, who ""transports"" packages for unknown clients, is asked to move a package that soon begins moving, and complications arise."
5575,"Novelist Betty Fisher enters a dark depression after her young son Joseph dies. Hoping to bring her out of it, her mother Margot arranges to kidnap a boy named Jose to replace the son Betty lost. Although she knows that it's wrong, Betty accepts Jose as her new son. Meanwhile, Jose's mother Carole is searching for her son with help from her boyfriend Francois--and some of his criminal cohorts.::Sujit R. Varma"
5577,A young man's peculiar upbringing renders him unable to competently cope with the struggle of growing up.
5580,"An autoworker and his buddy exit Detroit, move to Colorado, and become popular ski instructors."
5581,"The very different Betsy and Jake are getting married. They want a small wedding, but their dads want to give them a huge one."
5582,"A Chicagoan inherits an old yacht. He, his wife, daughter and son fly to a Caribbean island and hire a dubious Captain Ron to sail them on an adventure to Miami."
5584,Ernest P. Worrell is a bank janitor sent to jail when people mistake his identity for a look-alike.
5585,"Ernest accidentally unleashes an ugly troll that plots to transform children into wooden dolls in the town of Briarville, Missouri."
5588,"On the way to California, a family has the misfortune to have their car break down in an area closed to the public, and inhabited by violent savages ready to attack."
5589,Seven friends reunite for a week-long reunion at a summer camp in Ontario they used to attend as children which is now threatened with being closed down.
5590,Goldie returns from five years at the state pen and winds up King of the pimping game. Trouble comes in the form of two corrupt white cops and a crime lord who wants him to return to the small time.
5591,A young girl's life turns hairy when her new pet monkey turns out to be a trained pickpocket on the run from a scheming Gypsy.
5596,"Dimwitted Martians drop into a little Illinois town on the day that the local radio station happens to rebroadcast Orson Welles 1938 ""War Of The Worlds""."
5597,"An interstellar hero from a distant world visits Earth, and tries to fit in with a mundane, yet kind, suburban family."
5601,"A boy persuades his parents to allow him to adopt a young deer, but what will happen if the deer misbehaves?"
5602,Five oddball criminals planning a bank robbery rent rooms on a cul-de-sac from an octogenarian widow under the pretext that they are classical musicians.
5603,A meek bank clerk who oversees the shipment of bullion joins with an eccentric neighbor to steal gold bars and smuggle them out of the country as miniature Eiffel Towers.
5604,"An altruistic chemist invents a fabric which resists wear and stain as a boon to humanity, but big business and labor realize it must be suppressed for economic reasons."
5607,"A dissatisfied 40-year-old, separated and without time for his own daughter and girlfriend must rethink his life when his father decides to marry his mother, who suffers from Alzheimer's disease, by church."
5608,"For two weeks, 20 male participants are hired to play prisoners and guards in a prison. The ""prisoners"" have to follow seemingly mild rules, and the ""guards"" are told to retain order without using physical violence."
5609,"Tasked with destroying each other, an FBI agent and a rogue DIA agent soon discover that there's a much bigger enemy at work."
5610,"Lavinia and Suzette, former rock groupies and best friends, reconnect after twenty years; one is still as wild as ever, while the other has adopted a more conservative lifestyle."
5611,A British officer resigns his post just before battle and subsequently receives four white feathers from his friends and fiancee as symbols of what they believe to be his cowardice.
5612,The Jennings' fight for their daughters life after she is kidnapped by an experienced gang of thieves.
5613,"One murdered man, eight women, each seeming to be eager than the others to know the truth. Gimme, gimme, gimme some clues to make up my mind. And eventually enter the truth. Oh, thou cruel woman!"
5614,"After a deathly car accident, Antonia starts dating her husband's friends and finds the truth about his life."
5615,A Jewish strongman performs in Berlin as the blond Aryan hero Siegfried.
5617,"A young woman, recently released from a mental hospital, gets a job as a secretary to a demanding lawyer, where their employer-employee relationship turns into a sexual, sadomasochistic one."
5618,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts."
5619,"A film about the war crimes of the American diplomat, Henry Kissinger."
5620,"A young woman who's reinvented herself as a New York City socialite must return home to Alabama to obtain a divorce from her husband, after seven years of separation."
5621,A hapless chauffeur must take a comatose Secret Agent's place using his special gadget-laden tuxedo.
5625,"As he copes with the death of his fiancée, a young man befriends her parents and must figure out what he wants out of life."
5628,"In Japan for the funeral of his long-lost love, a tough French detective learns that he also has a teenage daughter and that her life is in danger from the Yakuza."
5629,"When the singing Veggies encounter some car trouble, they are stranded at an old rundown seafood joint, where nothing is quite as it seems."
5630,"A retired FBI agent with psychological gifts is assigned to help track down ""The Tooth Fairy"", a mysterious serial killer. Aiding him is imprisoned forensic psychiatrist Dr. Hannibal ""The Cannibal"" Lecter."
5632,"A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30, 1972."
5633,"A woman takes the law into her own hands after police ignore her pleas to arrest the man responsible for her husband's death, and finds herself not only under arrest for murder but falling in love with an officer."
5635,A failed novelist's inability to pay the bills strains relations with his wife and leads him to work at an escort service where he becomes entwined with a wealthy woman whose husband is a successful writer.
5636,"Cosimo gets a plan for a huge job from his cellmate. He asks his woman to find a patsy for his bungled car theft, offering $15,000. Suddenly, 7 are involved."
5637,Two freethinking teenagers - a boy and a girl - confront with authoritarian teachers in their boarding schools. The other students treat this differently.
5638,"Mothra's egg washes ashore and is claimed by greedy entrepreneurs who refuse to return it to her fairies. As Godzilla arises near Nagoya, the people of Infant Island must decide if they are willing to answer Japan's own pleas for help."
5640,"A 400-foot (122-meter) dinosaur-like beast, awoken from undersea hibernation off the Japanese coast by atomic-bomb testing, attacks Tokyo."
5643,An exploration of technologically developing nations and the effect the transition to Western-style modernization has had on them.
5644,The story of the life and career of famed baseball player Lou Gehrig.
5646,"France before 1789: When a widow hears that her lover is to marry her cousin's daughter, she asks the playboy Valmont to take the girl's virginity. But first she bets him, with her body as prize, to seduce a virtuous, young, married woman."
5649,"Jonathan Harker begets the ire of Count Dracula after he accepts a job at the vampire's castle under false pretenses, forcing his colleague Dr. Van Helsing to hunt the predatory villain when he targets Harker's loved ones."
5650,"Canada's most famous hosers, Bob and Doug McKenzie, get jobs at the Elsinore Brewery, only to learn that something is rotten with the state of it."
5651,"Meek and mild mannered bookkeeper Henry Limpet has few passions in life. It's mid-1941 and he would love to join the Navy but has been rated 4F. His friend George Stickle is in the Navy and lays it on pretty thick. If Henry could have one thing it would be to become a fish. While on a visit to Coney Island, Henry falls into the water and miraculously gets his wish. Now a fish, he makes friends, Ladyfish and Crusty the hermit crab and loves his new life. He also uses his abilities to help the US Navy locate and sink Nazi U-Boats, forcing the Germans to create a new weapon to deal with the Allies secret weapon. When years later the Navy finds intelligent activity among dolphins, they may also know who is teaching them.::garykmcd"
5657,At last the Feds have caught him! Infamous 60's radical Huey Walker is heading for jail. So how come it's Huey's yuptight FBI escort who ends up behind bars?
5663,Strange happenings occur on a WW II submarine.
5664,"Friends since childhood, a magazine editor and a hip-hop record executive stumble into romantic territory."
5665,"The wannabe sons of mobsters go to a remote town in the Midwest, and get themselves into more trouble than anyone could anticipate."
5666,"The incredibly spoiled and overprivileged students of Camden College are a backdrop for an unusual love triangle between a drug dealer, a virgin and a bisexual classmate."
5667,A young woman meets and falls in love with a young man who is part of a family of immortals.
5668,A teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.
