MOVID,plot
4563.0,Albert Einstein turns the science community upside down with his discoveries including a formula to put bubbles back in beer and rock n' roll.
4564.0,The spirit of a recently deceased expert pilot mentors a newer pilot while watching him fall in love with the girlfriend that he left behind.
4565.0,"American soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the Philippines."
4568.0,A team from the United States is going to compete against Korea in a Tae Kwon Do tournament. The team consists of fighters from all over the country - can they overcome their rivalry and work together to win?
4571.0,Two seemingly dumb teens set off on a quest to prepare the ultimate historical presentation with the help of a time machine.
4572.0,Two NYC cops arrest a Yakuza member and must escort him when he's extradited to Japan.
4573.0,"A middle-aged Louisiana governor falls in love with a young stripper, which jeopardizes his political career and the radical policies which have made him a controversial figure."
4574.0,"A blind Vietnam vet, trained as a swordfighter, comes to America and helps to rescue the son of a fellow soldier."
4577.0,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager."
4578.0,"A reincarnated man unknowingly falls in love with his own daughter from his previous life. Once he realizes this, he tries to end their relationship before angels erase his memory."
4580.0,A martial artist hunts a killer in a plague-infested urban dump of the future.
4581.0,"While his mom recovers in hospital from a heart attack, John puts his busy life on hold to fly home and help his elderly dad around the house. John's son later joins them and they all truly bond for the first and, tragically, final time."
4583.0,"Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops."
4584.0,An accident puts the consciousness of an elderly dream researcher into the body of a bratty teenager. The problem? The kid prefers dreamworld limbo to real life.
4585.0,"Four mental patients on a field trip in New York City must save their caring chaperon, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job."
4587.0,A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.
4589.0,"A television newswoman picks up the story of a 1960s rock band whose long-lost leader Eddie Wilson may still be alive, while searching for the missing tapes of the band's never-released album."
4591.0,Erik the Viking and his men travel across the sea to find Valhalla to ask the gods to end the Age of Ragnarok.
4593.0,"An ex professor offers Adam $1,000,000 to ""get"" some plasma from a high tech company's lab. Adam asks his criminal grandpa for help. Can they convince Adam's now honest dad to join?"
4594.0,"Borneo, 1942: An American soldier escapes WWII and becomes the king of the headhunters in the jungle. Two British soldiers are parachuted into the area to find local support for the battle against the Japanese."
4595.0,"This film reenacts the Manhattan Project, the secret wartime project in New Mexico where the first atomic bombs were designed and built."
4597.0,A young avid skateboarder uncovers a government conspiracy while investigating his adoptive brother's mysterious death.
4599.0,The life and career of wildly controversial rock 'n' roll star Jerry Lee Lewis.
4600.0,"A fisherman's son goes through medical school with a bad attitude, especially in cadaver class."
4602.0,"During the 1930s, a New York City illegal gambling house owner and his associates must deal with strong competition, gangsters, and corrupt cops in order to stay in business."
4603.0,"Phil has writer's block after 30 detective novels. In court for inspiration, he sees a cute Romanian murder suspect. He provides her alibi. She stays with him. Will he live to write another novel?"
4605.0,"A cynical advertising exec has a block at work leading to a meltdown. He's hilariously out of control. Getting a big, talking boil on his shoulder doesn't help."
4608.0,"A man is framed by two corrupt cops for drugs. After he gets out of prison, he comes after them."
4610.0,"Two years after being forced out of NYPD, quirky Nick is rehired by the mayor to catch a serial killer after the 11th murder of a woman."
4611.0,"After being double crossed and thrown in jail, a deformed gangster gets a new face and rehabilitation, but his desire for revenge looms."
4612.0,"A group of actors put on an unorthodox, but acclaimed Passion Play which incites the opposition of the Catholic Church while the actors' lives themselves begin to mirror the Passion itself."
4613.0,"To stop an elusive criminal, a maverick detective enlists the aid of a police dog who's an unusually intelligent smart alec."
4614.0,Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.
4615.0,Set in Brooklyn during the 1950s against a backdrop of union corruption and violence. A prostitute falls in love with one of her customers. Also a disturbed man discovers that he is homosexual.
4616.0,The dedicated but tyrannical Joe Clark is appointed the principal of a decaying inner-city school he is determined to improve by any and all means.
4617.0,"A nosy cab driver gets a hot tip on a race horse and wins big, but he can't seem to stop gambling. Will he go broke or walk home with a pretty penny?"
4619.0,A boy discovers an incredible and gruesome world of monsters under his bed.
4621.0,"After a single, career-minded woman is left on her own to give birth to the child of a married man, she finds a new romantic chance in a cab driver. Meanwhile, the point-of-view of the newborn boy is narrated through voice-over."
4622.0,"Randy is still unfocused after 2 years in college. His dad will no longer pay tuition and Randy gets a job delivering pizzas. Several cute cougars pay him $200 for pizza delivery and ""services rendered"". Their husbands?"
4623.0,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her."
4624.0,Multiple animals and insects experience the sleazier side of show business while working on a variety show.
4625.0,An NTSB investigator seeking the cause of an airline disaster meets a warrior woman from 1000 years in the future. She replaces the people from airplanes before they crash with corpses with the same features.
4626.0,A young man hears a chance phone call telling him that a nuclear war has started and missiles will hit his city in 70 minutes.
4628.0,"A middle-aged artist obsessed with his pretty young assistant, a precocious 12-year-old living in a hotel, and a neurotic lawyer with a possessive mother make up three Gotham tales."
4629.0,"Truman, a Chicago cop, sets out to find the killer of his brother. Meanwhile, another of his brothers, Briar (a hillbilly) decides to find the killer himself."
4630.0,A TV-network boss pits a wrestler called Zeus against a wrestler called Rip in a wrestling match.
4632.0,"Experienced Green Beret sergeant Johnny Gallagher is escorting a prisoner, Airborne Ranger Thomas Boyette, back to the US, but Boyette escapes and Gallagher must risk life and limb to catch him."
4634.0,"The ""bad boys of magic"" go over the edge in this mind-blowing, role-switching comedy murder mystery set in the dizzying world of Atlantic City casinos."
4635.0,"Skip tracer Tommy looks for bail-jumper Lou Ann. Her crime is marrying Roy, who left counterfeit money in their mobile home and got her arrested. She leaves Roy in his pink Cadillac full of money. His psycho friends want their money back."
4636.0,"When Frank Castle's family is murdered by criminals, he wages war on crime as a vigilante assassin known only as The Punisher."
4638.0,"A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants."
4639.0,A movie publicist deals with the messy public split of his movie's co-stars while keeping reporters at bay while a reclusive director holds the film's print hostage.
4640.0,"A Japanese gangster is exiled to Los Angeles where his brother lives with a small but respectable multi-racial gang, who he inspires to expand their influence."
4641.0,"With only the plan of moving in together after high school, two unusually devious friends seek direction in life. As a mere gag, they respond to a man's newspaper ad for a date, only to find it will greatly complicate their lives."
4642.0,A gender-queer punk-rock singer from East Berlin tours the U.S. with her band as she tells her life story and follows the former lover/band-mate who stole her songs.
4643.0,"In 2029, an Air Force astronaut crash-lands on a mysterious planet where evolved, talking apes dominate a race of primitive humans."
4644.0,"After being forgotten in a highway café during a bus trip, a housewife decides to start a new life by herself in Venice."
4645.0,A frustrated detective deals with the case of several gruesome murders committed by people who have no recollection of what they've done.
4646.0,A prison inmate with a green thumb goes on to compete in a national gardening competition. Based on a true story.
4649.0,"Set on the last day of camp, in the hot summer of 1981, a group of counselors try to complete their unfinished business before the day ends."
4653.0,"In France in 1649, the services of the Four Musketeers are needed again, and they run into some old foes from twenty years before."
4654.0,A tough bouncer is hired to tame a dirty bar.
4658.0,"A former circus artist escapes from a mental hospital to rejoin his armless mother - the leader of a strange religious cult - and is forced to enact brutal murders in her name as he becomes ""her arms""."
4660.0,The widow's houseboy and the divorcee's chauffeur bet on which will bed the other's employer first.
4661.0,A detective investigating a series of murders becomes involved with a woman who may be the culprit.
4662.0,"Dave is deaf, and Wally is blind. They witness a murder, but it was Dave who was looking at her, and Wally who was listening."
4663.0,"When an average-looking teenage girl gets a makeover, it's enough to make her father become overprotective of her."
4666.0,"A womanizing alcoholic writer, whose life seems to be falling apart at the seams, repeatedly finds himself in trouble of one sort or another with the law, ex-girlfriends, and jealous boyfriends."
4670.0,"After murdering his entire family, a man marries a widow with a teenage daughter in another town and prepares to do it all over again."
4671.0,An introspective young woman's life is upturned by the arrival of her maladjusted sister.
4672.0,"A nasty comedian's assistant has allergy induced sneezes, giving problems at work, et cetera. He accepts weekly injections after seeing the cute nurse. After a dozen injections, he finally asks her out."
4673.0,"Framed by their ruthless arch-nemesis, a mismatched LAPD crime-fighting duo has to put its differences aside to even the score with the evil kingpin who put them behind bars once and for all."
4675.0,"A reformed bank robber is taken hostage by a desperate man during a bank hold up, but is forced to go on the run with his captor when they're both mistakenly thought to be in cahoots."
4676.0,"A soon to be divorced Beverly Hills socialite is determined to prove to her husband and herself that she can finish what she starts out to do, by becoming a den mother to a troop of Beverly Hills Girl Scouts."
4677.0,A detective must adopt a rambunctious dog in order to help him find a killer.
4678.0,"An unemployed visionary becomes the manager of a local television station. The station becomes a success, with all sorts of hilarious sight gags and wacky humor."
4679.0,Bachelor and all-round slob Buck babysits his brother's rebellious teenage daughter and her cute younger brother and sister.
4681.0,A married couple try everything to get each other to leave the house in a vicious divorce battle.
4683.0,A boy and his brother run away from home and hitch cross country with the help of a girl they meet to compete in the ultimate video game championship.
4686.0,Larry and Richard use a voodoo-revived corpse to track down hidden money to clear their names.
