MOVID,plot
7943.0,"Hit men kill an unresisting victim, and investigator Reardon uncovers his past involvement with beautiful, deadly Kitty Collins."
7944.0,A defrocked Episcopal clergyman leads a bus-load of middle-aged Baptist women on a tour of the Mexican coast and comes to terms with the failure haunting his life.
7951.0,"A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy."
7976.0,Ken Park is about several Californian skateboarders' lives and relationships with and without their parents.
7979.0,A film about the greatest pre-Woodstock rock music festival.
7980.0,"Operation Market Garden, September 1944: The Allies attempt to capture several strategically important bridges in the Netherlands in the hope of breaking the German lines."
7981.0,"A story between a mole in the police department and an undercover cop. Their objectives are the same: to find out who is the mole, and who is the cop."
7982.0,A family is haunted by the tragedies of deaths within the family.
7983.0,"In his attempts to reconcile a lounge singer with his mistress, a hapless talent agent is mistaken as her lover by a jealous gangster."
7984.0,"A group of scientists have developed the Resonator, a machine which allows whoever is within range to see beyond normal perceptible reality. But when the experiment succeeds, they are immediately attacked by terrible life forms."
7986.0,"In the distant future, mankind has forsaken global wars for battles of single combat. The world has been divided into two opposing super powers, with each side represented by trained champions."
7987.0,"A dysfunctional family of three stop by a mansion during a storm -- father, stepmother, and child. The child discovers that the elderly owners are magical toy makers and have a haunted collection of dolls."
7988.0,"A space trucker and his cute fiancee are on their way from a space station to Earth with an unknown cargo. When space pirates hijack them, 5000 disintegrator robots are found in the cargo."
7991.0,"In a dystopian future, a cross country automobile race requires contestants to run down innocent pedestrians to gain points that are tallied based on each kill's brutality."
7993.0,A dim-witted busboy finds acclaim as an artist for a plaster-covered dead cat that is mistaken as a skillful statuette. The desire for more praise soon leads to an increasingly deadly series of works.
8008.0,"Two Americans on a hunting trip in Scotland become lost. They encounter a small village, not on the map, called Brigadoon, in which people harbor a mysterious secret, and behave as if they were still living two hundred years in the past."
8010.0,"An English boy, living in Africa during World War II, through his boxing prowess, becomes a symbol of hope, in a time of war."
8011.0,"The remarkable story of The Weather Underground, radical activists of the 1970s, and of radical politics at its best and most disastrous."
8012.0,"A young, naive boy sets out alone on the road to find his wayward mother. Soon he finds an unlikely protector in a crotchety man and the two have a series of unexpected adventures along the way."
8014.0,A boy is raised by a Buddhist monk in an isolated floating temple where the years pass like the seasons.
8015.0,"Milo is a boy who is bored with life. One day he comes home to find a toll booth in his room. Having nothing better to do, he gets in his toy car and drives through - only to emerge in a world full of adventure."
8016.0,A recently-released ex-con and his loyal wife go on the run after a heist goes awry.
8019.0,A mother and her 6 year old daughter move into a creepy apartment whose every surface is permeated by water.
8024.0,A group of newcomers to the country music business seek love and stardom.
8025.0,A woman meets a man who isn't the right man for her - but she hasn't realised it yet...
8033.0,The daughter of an art forger teams up with a burglar to steal one of her father's forgeries and protect his secret.
8035.0,A young policewoman slowly goes insane while tracking down an elusive serial rapist/killer through Italy when she herself becomes a victim of the brutal man's obsession.
8042.0,A small-time hood tries to keep the peace between his friend Johnny and Johnny's creditors.
8043.0,"Danny DeVito is John Leary, a professional clown, whose wife's death in a car accident has left him to care for his two young boys."
8044.0,"Wrongly convicted James Allen serves in the intolerable conditions of a southern chain gang, which later comes back to haunt him."
8045.0,A very realistic interpretation of one of the bloodiest battles of the Vietnam War.
8057.0,"A drifter and a faded film star, both traumatized by Hollywood, arrive to the guy's hometown, where the old bitter memories revive again."
8092.0,"The ultimate weapon, which was meant to be safe for humankind, produces global side-effects, including time slides and disappearances. The scientist behind the project and his car are transported from the year 2031 to 1817's Switzerland, where he finds Dr. Victor Frankenstein and his contemporaries.::Kimmo Ketolainen <kk@iki.fi>"
8093.0,"South Korean agents Ryu and Lee are tracking a female assassin from North Korea who has mysteriously disappeared. With new killings and the theft of a deadly bomb, time is running out to catch her."
8094.0,"A one-armed stranger comes to a tiny town possessing a terrible past they want to keep secret, by violent means if necessary."
8117.0,"Two brothers, one cold and ruthless, the other sensitive and reluctant, and their brutal misadventures."
8118.0,"When DEA agents are taken captive by a ruthless South American kingpin, the Delta Force is reunited to rescue them in this sequel to the 1986 film."
8119.0,"A wanna be blues guitar virtuoso seeks a long lost song by legendary musician, Robert Johnson."
8121.0,"A much-needed boost, in the form of a new factory, is promised to the residents of the tiny fishing village St. Marie-La-Mauderne, provided they can lure a doctor to take up full-time residency on the island. Inspired, the villagers devise a scheme to make Dr. Christopher Lewis a local."
8125.0,"A sophisticated urban woman seduces a farmer in the hopes that he will murder his neglected wife and join her in the city, but he soon finds himself rekindling his romance with the latter when she discovers their scheme."
8126.0,"Bent on winning a Pulitzer Prize, a journalist commits himself to a mental institution to solve a strange and unclear murder."
8128.0,"A French boarding school run by priests seems to be a haven from World War II until a new student arrives. He becomes the roommate of the top student in his class. Rivals at first, the roommates form a bond and share a secret."
8131.0,"An advertising executive fails to realize that the woman of his dreams is his best friend since first grade, now married to his cheating co-worker."
8132.0,"Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill."
8136.0,"Charles ""The Butcher"" Benton, a brutal death row inmate gets double-crossed by his crooked lawyer. He gets his chance for revenge when, after he's been executed, a bizarre experiment brings him back to life and more deadly than ever."
8137.0,"The head of a major cosmetics company experiments on herself with a youth formula made from royal jelly extracted from wasps, but the formula's side effects have deadly consequences."
8138.0,"A backwoods game warden and a local doctor discover that giant leeches are responsible for disappearances and deaths in a local swamp, but the local police don't believe them."
8142.0,A yakuza of Chinese descent and a Japanese cop each wage their own war against the Japanese mafia. But they are destined to meet. Their encounter will change the world.
8143.0,"When she is reduced to appearing in a circus, a notorious beauty thinks back on her past loves."
8147.0,An intellectually disabled man undergoes an experiment that gives him the intelligence of a genius.
8153.0,The life of brilliant but tortured artist Vincent van Gogh.
8154.0,A series of stories following a week in the life of a philandering tabloid journalist living in Rome.
8157.0,A traumatized member of an elite para-military police force falls for the sister of a female terrorist courier who died in front of him on duty.
8158.0,"Two small-town Texas cops go undercover to catch a major drug dealer and are sucked into the drug culture, compromising their assignment."
8167.0,"After treating a Monmouth rebel against King James II in 1680s England, a young Irish doctor is exiled as a slave to Jamaica where he captures a Spanish galleon and becomes the most feared pirate of the Caribbean."
8169.0,Aliens help a feisty old New York couple in their battle against the ruthless land developer who's out to evict them.
8183.0,An alcoholic professor has been hired by a working-class girl for higher education.
8188.0,"In medieval Japan, a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression."
8189.0,"With her mother away for the weekend, a brash and precocious ten-year-old country-girl sets out to explore Paris during a Métro strike, under her uncle's not-so-watchful eye. Can a little girl cause so much chaos in the heart of the city?"
8190.0,An American Naval Officer's talent for living the good life in wartime is challenged when he falls in love and is sent on a dangerous mission.
8191.0,"King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn."
8195.0,"A woman disappears during a Mediterranean boating trip. During the search, her lover and her best friend become attracted to each other."
8196.0,"Three girls come to Hollywood to make it big, but find only sex, drugs and sleaze."
8197.0,A French actress filming an anti-war film in Hiroshima has an affair with a married Japanese architect as they share their differing perspectives on war.
8199.0,"A tale of ambition, family, love, and war set in the midst of the Japanese Civil Wars of the sixteenth century."
8207.0,"In the aftermath of France allowing Algeria's independence, a group of resentful military veterans hire a professional assassin codenamed ""Jackal"" to kill President Charles de Gaulle."
8225.0,"When the unburied dead return to life and seek human victims, seven refugees seek shelter in a house in the Pennsylvanian countryside, but the group is at odds as to how they should deal with the situation."
8228.0,"A lovely dame with dangerous lies employs the services of a private detective, who is quickly caught up in the mystery and intrigue of a statuette known as the Maltese Falcon."
8232.0,Boring businessman Larry Wilson recovers from amnesia and discovers he's really a con man...and loves his soon-to-be-ex wife.
8235.0,A boy leaves his small country town and heads to the big city to get a job. As soon as he makes it big his sweetheart will join him and marry him. His enthusiasm to get ahead leads to some interesting adventures.
8236.0,A serial killer has been killing beautiful women in New York and the new owner of a media company offers a high ranking job to the first of his senior executives who can get the earliest scoops on the case.
8238.0,"Pitch black comedy about a young nihilistic New Yorker coping with pervasive urban violence, obscene phone calls, rusty water pipes, electrical blackouts, paranoia and ethnic-racial conflict during a typical summer of the 1970s."
8239.0,"Viridiana, a young nun about to take her final vows, pays a visit to her widowed uncle at the request of her Mother Superior."
8241.0,"Trapped in a school in which a gang of criminals has siezed control, a young troublemaker fights a cat and mouse battle from inside."
8253.0,"A dashing thief, his gang of desperadoes and an intrepid policeman struggle to free a princess from an evil count's clutches, and learn the hidden secret to a fabulous treasure that she holds part of a key to."
8254.0,A young New Yorker goes to Arizona where he finds freedom to both love and dream.
8261.0,"Two roommates/physical therapists, one a vain woman and the other a mysterious teenager, share a bizarre relationship."
8264.0,"Meet a mother and daughter, high-society dropouts, reclusive cousins of Jackie O., managing to thrive together amid the decay and disorder of their East Hampton, NY, mansion, making for an eerily ramshackle echo of the American Camelot."
8266.0,"A young musician, tormented by an abusive situation at home, must contend with a rival singer, a burgeoning romance, and his own dissatisfied band, as his star begins to rise."
8268.0,A government fakes the death of a criminal to turn this young woman into a killer on its service.
8270.0,"Antoine has always been fascinated with a hairdresser's delicate touch, the beguiling perfume and the figure of a woman with an opulent bosom, moreover, he knew that he would marry one, fulfilling his dream of a perfect and idealised love."
8275.0,"To reconcile with his girlfriend, a bookish college student tries to become an athlete."
8290.0,"A tough, slobby, honest cop tries to simultaneously take down heroin dealers and a corrupt businessman who murdered a burglar, even if it costs him his life."
8293.0,"At her husband's funeral, Pearl (Shirley MacLaine), Jewish mother of two divorced and antagonistic daughters, meets an old Italian friend (Marcello Mastroianni) of her husband, whose advice years previously had stopped the husband leaving home. For 23 years he, now a widower, has secretly loved Pearl...::<james.foulkes@ci.educ.lu>"
8302.0,A crusading newspaper editor tricks his retiring star reporter into covering one last case.
8327.0,Three stories of never-ending love.
8331.0,An acerbic critic wreaks havoc when a hip injury forces him to move in with a Midwestern family.
8335.0,An elderly couple are forced to live hundreds of miles apart when they lose their house and none of their five children will take both parents in.
8336.0,"A frustrated city girl disguises herself as a youngster in order to get a cheaper train ticket home. But little ""Sue Sue"" finds herself in a whole heap of grown-up trouble when she hides out in a compartment with a handsome Major."
8337.0,"When a U.S. Naval captain shows signs of mental instability that jeopardizes the ship, the first officer relieves him of command and faces court martial for mutiny."
8338.0,"A group of nuns struggle to establish a convent in the Himalayas, while isolation, extreme weather, altitude, and culture clashes all conspire to drive the well-intentioned missionaries mad."
