MOVID,plot
76743.0,"The DDT, the professor Bacterio's dangerous invention has just been stolen by the dictator of Tirania. The Súper wants to recover it but he knows that it should not call Mortadelo and Filemón, so it sends the case to a boaster detective called Freddy Mazas so that recover the invention, but Freddy is bribed by the dictator Tirano. The mission seems that it will fail although Mortadelo and Filemón investigate the case for their own means.::amanfigo@yahoo.es"
76751.0,"With commentary from soldiers on both sides of the conflict, filmmaker Kevin Booth's incisive documentary wades into the murky waters of the American war on drugs, the longest and costliest war in U.S. history."
76763.0,A coming-of-age biographical film about the 1970s teenage all-girl rock band The Runaways. The relationship between band members Cherie Currie and Joan Jett is also explored.
77177.0,"An in-depth look at some of China's most impressive natural sites such as the ancient Han kingdom, the Mongol steppes, the Silk Road and the Tibetan Plateau."
77191.0,A funeral ceremony turns into a debacle of exposed family secrets and misplaced bodies.
77201.0,"Forced for some time to be a fighting slave, a pagan warrior escapes his captors with a boy and joins a group of Crusaders on their quest to the Holy Land."
77206.0,"The adventures of a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year."
77233.0,"BC's illegal marijuana trade industry has evolved into a business giant, dubbed by some involved as 'The Union', Commanding upwards of $7 billion Canadian annually. With up to 85% of 'BC Bud' being exported to the United States, the trade has become an international issue. Follow filmmaker Adam Scorgie as he demystifies the underground market and brings to light how an industry can function while remaining illegal. Through growers, police officers, criminologists, economists, doctors, politicians and pop culture icons, Scorgie examines the cause and effect nature of the business - an industry that may be profiting more by being illegal.::Brett Harvey"
77266.0,"After having an affair with a student, a Cape Town professor moves to the Eastern Cape, where he gets caught up in a mess of post-apartheid politics."
77364.0,"A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA."
77414.0,"A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect."
77421.0,"John and Molly, a divorced middle aged man and a single mother meet at a friends party and start up a small relationship, all John has to do now is meet Molly's son... Cyrus"
77427.0,"A mad scientist kidnaps and mutilates a trio of tourists in order to reassemble them into a human centipede, created by stitching their mouths to each others' rectums."
77455.0,"Following the style of some of the world's most prolific street artists, an amateur filmmaker makes a foray into the art world."
77561.0,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy."
77667.0,"Former special operative MacGruber is called back into action to take down his arch-enemy, Dieter Von Cunth, who's in possession of a nuclear warhead and bent on destroying Washington, D.C."
77688.0,"Jacques, Pierre, and Michel are three adult friends who enjoy single life until they find themselves stuck with a baby."
77709.0,"The Kildren, a group of eternally young fighter pilots, experience the sudden loss of innocence as they battle the enemy in astonishing dogfights above the clouds."
77795.0,"Dr. Laura P. takes a job on a cargo spaceship for 4 years plus 4 years back. She'll join her sister on Rhea. 44 months later, in Laura's shift, strange things happen in cargo. The crew is reanimated and the captain dies mysteriously."
77798.0,"The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams."
77800.0,Four incompetent British terrorists set out to train for and commit an act of terror.
77841.0,The girls of St. Trinians are on the hunt for buried treasure after discovering headmistress Miss Fritton is related to a famous pirate.
77846.0,Twelve men must decide the fate of one when one juror objects to the jury's decision.
77866.0,"In twelfth-century England, Robin Longstride and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power."
77881.0,This movie is about Iiris Vaara. She turns 30 and meets young director Marko. All dreams come true but does Marko share her dreams?
77893.0,A young man from the countryside uses his skills in silat martial arts to survive the slave trade.
77931.0,"A dangerous mission reunites STINGRAY SAM with his long lost accomplice, The Quasar Kid. Follow these two space convicts as they earn their freedom in exchange for the rescue of a young girl who is being held captive by the genetically designed figurehead of a very wealthy planet."
78034.0,A 1970s-set comedy centered on three young working class friends in a dreary suburb of Reading.
78039.0,"The relationship of a contemporary married couple, charting their evolution over a span of years by cross-cutting between time periods."
78041.0,"A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple."
78088.0,Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.
78103.0,"The story of General Romeo Dallaire's frustrated efforts to stop the madness of the Rwandan Genocide, despite the complete indifference of his superiors."
78105.0,A young fugitive prince and princess must stop a villain who unknowingly threatens to destroy the world with a special dagger that enables the magic sand inside to reverse time.
78116.0,"In New York City, a husband and wife butt heads with the granddaughters of the elderly woman who lives in the apartment the couple owns."
78142.0,Baaria is Sicilian slang for Bagheria where Tornatore was born and this is an autobiographic epic of three generations in the Sicilian village where he was born.
78160.0,Ricky Gervais entertains a live audience in his first stand-up routine.
78174.0,"While wrestling with the pressures of life, love, and work in Manhattan, Carrie, Miranda, and Charlotte join Samantha for a trip to Abu Dhabi (United Arab Emirates), where Samantha's ex is filming a new movie."
78209.0,A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.
78218.0,A psychological thriller centered around a black-ops interrogator and an F.B.I. Agent who press a suspect terrorist into divulging the location of three nuclear weapons set to detonate in the U.S.
78264.0,"A woman conceives twins through artificial insemination, then meets the man of her dreams on the very same day."
78266.0,Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use.
78316.0,"Sophie dreams of becoming a writer and travels to Verona, Italy where she meets the ""Secretaries of Juliet""."
78349.0,"Eight candidates for a highly desirable corporate job are locked together in an exam room and given a final test with just one seemingly simple question. However, it doesn't take long for confusion to ensue and tensions to unravel."
78467.0,"The U.S. military makes a scarred bounty hunter with warrants on his own head an offer he cannot refuse: in exchange for his freedom, he must stop a terrorist who is ready to unleash Hell on Earth."
78469.0,"A group of Iraq War veterans look to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed."
78499.0,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home."
78544.0,The third part of Ricky's themed live stand-up shows.
78574.0,An unflinching Ozark Mountain girl hacks through dangerous social terrain as she hunts down her drug-dealing father while trying to keep her family intact.
78620.0,"Forced to trade his valuable furs for a well-educated escaped slave, a rugged trapper vows to recover the pelts from the Indians and later the renegades that killed them."
78626.0,An idle part-time college lecturer is annoyed by the yapping sound of a nearby dog. He decides to take drastic action.
78637.0,Rumpelstiltskin tricks a mid-life crisis burdened Shrek into allowing himself to be erased from existence and cast in a dark alternate timeline where Rumpelstiltskin rules supreme.
78703.0,"If a clock could count down to the moment you meet your soul mate, would you want to know?"
78746.0,"A look at the making of the film Troll 2 (1990) and its journey from being crowned the ""worst film of all time"" to a cherished cult classic."
78772.0,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob."
78836.0,"An American drug dealer living in Tokyo is betrayed by his best friend and killed in a drug deal. His soul, observing the repercussions of his death, seeks resurrection."
78893.0,"Follows the adventures of Aang, a young successor to a long line of Avatars, who must master all four elements and stop the Fire Nation from enslaving the Water Tribes and the Earth Kingdom."
78959.0,A story based on the covert discussions that brought down the Apartheid regime in South Africa.
79006.0,"An in-depth making of documentary about the original Star Wars trilogy, covering the productions of the three films and their impact on popular culture."
79008.0,"In this never-before-seen Director's Cut, the doors of the world's imagination are thrown wide open and the boys of South Park are transported to a magical realm in their greatest odyssey ever."
79057.0,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.
79073.0,"A look at the late '60s and early '70s rock band The Doors, including rare exclusive footage."
79091.0,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better."
79132.0,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster."
79134.0,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend."
79139.0,"Balthazar Blake, an apprentice of the legendary magician Merlin, must train his old teacher's successor - an introverted but resourceful physics prodigy - in the art of sorcery to prevent the return of Morgana le Fay."
79185.0,A young woman gets mixed up with a disgraced spy who is trying to clear his name.
79224.0,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master."
79242.0,Two children conceived by artificial insemination bring their biological father into their non-traditional family life.
79251.0,"An aging porn star agrees to participate in an ""art film"" in order to make a clean break from the business, only to discover that he has been drafted into making a pedophilia and necrophilia themed snuff film."
79259.0,"Three teenagers go on a wild weekend of drink, drugs, shop-lifting and stealing cars that quickly spins beyond their control."
79274.0,"There's a mystery afoot in Gotham City, and Batman must go toe-to-toe with a mysterious vigilante, who goes by the name of Red Hood. Subsequently, old wounds reopen and old, once buried memories come into the light."
79293.0,A CIA agent goes on the run after a defector accuses her of being a Russian spy.
79299.0,A Botswanan woman starts up the country's first female-owned detective agency. Based on the series of novels by Alexander McCall Smith.
79333.0,"A very good cop tries to catch a very insidious and extremely clever serial car thief. The bitter irony is that the thief is not very clever, absolutely not insidious, and moreover - a virtuous person and his friend."
79357.0,"A boy stands on a station platform as a train is about to leave. Should he go with his mother or stay with his father? Infinite possibilities arise from this decision. As long as he doesn't choose, anything is possible."
79428.0,"After he finds out that his work superiors host a dinner celebrating the idiocy of their special guests, a rising executive questions the merits of his invitation just as he befriends a man who would be the perfect guest."
79501.0,"When his beloved boss is killed, a dangerous young gangster cuts a path of vengeance through the Japanese mafia."
79536.0,Professional criminals in Finland from 1966 to 1979.
79553.0,Centering on Ip Man's migration to Hong Kong in 1949 as he attempts to propagate his discipline of Wing Chun martial arts.
79572.0,"An adventurous young girl uses her imagination to escape her reality, that is quickly spinning out of reach."
79590.0,"In New York City, a single mom captivates her new neighbor, a much younger man."
79592.0,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned."
79677.0,"The rise of Colombian soccer is attributed to the influx of drug money into the sport by Pablo Escobar and the other drug cartels. However, the team's swift decline after Escobar's death results in the murder of star player Andres Escobar."
79684.0,A washed-up writer forms an unlikely friendship with a teenager from Long Island.
79695.0,A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.
79702.0,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart."
79798.0,A semi-autobiographical story about Hubert as a young homosexual at odds with his mother.
79868.0,"Jamie Morgan, a young man with a large heart-shaped birthmark on his face, discovers that there are demons on the streets of East London."
79879.0,"After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop themselves from becoming fish food for the area's new razor-toothed residents."
79895.0,"An adventure set in the early part of the 20th century and focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions."
79897.0,"A movie spun out of equal parts folk tale, fable and real-life legend about the mysterious, 1930s Tennessee hermit who famously threw his own rollicking funeral party... while he was still alive."
79946.0,"A seemingly perfect family moves into a suburban neighborhood, but when it comes to the truth as to why they're living there, they don't exactly come clean with their neighbors."
80083.0,"In order to wish for immortality and avenge his father, Garlic Jr. collects the dragon balls, kidnapping Goku's son Gohan in the process. Goku, Kami, Piccolo, and Krillin unite to rescue Gohan and save the world from being sucked into a dead zone.::page8701"
80094.0,A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.
80124.0,"Two young girls, Sveta and Dina, go on the run to avoid being kidnapped by the former associates of Dina's recently released gangster father."
80126.0,An assassin hides out in Italy for one last assignment.
80139.0,The Jackass crew reunite to discuss their experiences with Jackass Number Two and show off some unused content and ideas.
80162.0,"An end of the world battle between gangsters, cops and zombies."
80166.0,"Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy."
80219.0,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss."
80241.0,A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco to see one another.
80363.0,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia."
80454.0,"Princess tells the true story of former cabaret dancer Anna Lappalainen's redemptive struggle with insanity, who checked in to Finland's Kellokoski Psychiatric Hospital in 1945."
80463.0,"As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea, and by the co-founder who was later squeezed out of the business."
80478.0,"Plastics salesman Oshima disappeared without a word to anyone, and has been missing for two years. Shohei Imamura and his crew follow Oshima's fiancé Yoshie and actor Shigeru Tsuyuguchi as they investigate the disappearance."
80489.0,"A proficient group of thieves rob a bank and hold Claire, the assistant manager, hostage. Things begin to get complicated when one of the crew members falls in love with Claire."
80549.0,A clean-cut high school student relies on the school's rumor mill to advance her social and financial standing.
80551.0,"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself""."
80553.0,"As Allen Ginsberg talks about his life and art, his most famous poem is illustrated in animation while the obscenity trial of the work is dramatized."
80572.0,Documents Joaquin Phoenix's transition from the acting world to a career as an aspiring rapper.
80584.0,"A Swedish gay couple adopt what they think is an 18-month-old orphan, only to meet their new son, a 15-year-old homophobic delinquent."
80586.0,Two eighth-graders start to have feelings for each other despite being total opposites.
80590.0,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire."
80615.0,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace."
80693.0,A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.
80727.0,"Chronicles Jack Harris, one of the pioneers of internet commerce, as he wrestles with his morals, and struggles not to drown in a sea of con men, mobsters, drug addicts, and porn stars."
80748.0,In Victorian England a bored young girl dreams that she has entered a fantasy world called Wonderland populated by even more fantastic characters.
80831.0,A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.
80834.0,The film follows a girl named Sintel who is searching for a baby dragon she calls Scales.
80839.0,"Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown."
80846.0,A group of people are trapped in an elevator and the Devil is mysteriously amongst them.
80858.0,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors."
80860.0,Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.
80862.0,Young filmmakers document their colleague's budding online friendship with a young woman and her family which leads to an unexpected series of discoveries.
80864.0,"Sally's parents' marriage breaks up when her father undergoes a mid-life crisis and impulsively weds a prostitute. Meanwhile, Sally's own marriage also begins to disintegrate."
80880.0,A convicted arsonist looks to manipulate a parole officer into a plan to secure his parole by placing his beautiful wife in the lawman's path.
80906.0,Takes a closer look at what brought about the 2008 financial meltdown.
80917.0,"Six years after Earth has suffered an alien invasion, a cynical journalist agrees to escort a shaken American tourist through an infected zone in Mexico to the safety of the U.S. border."
80969.0,"The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking."
81018.0,"A French illusionist finds himself out of work and travels to Scotland, where he meets a young woman. Their ensuing adventure changes both their lives forever."
81087.0,"When Vikram gets tapped to play the male lead in a Bollywood film, he can't believe his luck. But it may ruin his relationship with his girlfriend."
81132.0,"A homicidal car tire, discovering it has destructive psionic power, sets its sights on a desert town once a mysterious woman becomes its obsession."
81156.0,"Johnny Knoxville and company return for the third installment of their TV show spin-off, where dangerous stunts and explicit public displays rule."
81158.0,A year with one platoon in the deadliest valley in Afghanistan.
81191.0,An examination of the current state of education in America today.
81229.0,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants."
81257.0,"The lives of two Danish families cross each other, and an extraordinary but risky friendship comes into bud. But loneliness, frailty and sorrow lie in wait."
81383.0,Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only problem is that they only have one week to do so.
81417.0,"After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem."
81456.0,The story of three close friends who are involved in a love-triangle.
