MOVID,plot
27178.0,"A young, insecure teacher embarks on a journey through Europe to Turkey, where he wants to see a woman again whom he believes to be his fate."
27186.0,"In a troubled African village, an unusual baby is born."
27193.0,"Police inspector Emilien and his taxi-driver pal Daniel are back, this time on the tail of a group of Japanese yakuza."
27246.0,Trio of stories about lesbian couples in three different decades.
27251.0,"A father and daughter are caught in a parallel universe where the great Queens Snow White, Cinderella and Riding Hood III have had their kingdoms fragmented by warring trolls, giants and goblins."
27255.0,Irreverent city engineer Behzad comes to a rural village in Iran to keep vigil for a dying relative. In the meanwhile the film follows his efforts to fit in with the local community and how he changes his own attitudes as a result.
27266.0,"Several women enter a science fiction author's life over the course of a few years, after the author has lost the woman he considers his one true love."
27306.0,A clueless boss has no idea what to do with his mundane office worker whose refusal of duties only gets worse each passing minute.
27311.0,"The Joker is back with a vengeance, and Gotham's newest Dark Knight needs answers as he stands alone to face Gotham's most infamous Clown Prince of Crime."
27317.0,"A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all."
27320.0,"A man comes to London, uses a strange force to take over different men's identities and creates chaos."
27328.0,A simple funeral turns a man's world topsy turvy.
27329.0,"The case of the West Memphis Three, its questionable circumstances and the parties involved are followed up years later."
27368.0,Astérix and Obélix go to Egypt to help architect Numérobis who is building a palace for Cleopatra.
27369.0,"This animated made-for-TV movie, based on MTV's hit ""Daria,"" explores the summer vacation of Daria and her classmates at Lawndale High."
27370.0,"An upbeat, oddball, after-hours comedy about the ups and downs of sex and shelf-stacking in the 21st century."
27373.0,Roger Maris and Mickey Mantle race to break Babe Ruth's single-season home run record.
27397.0,"After a shooting incident at the North/South Korean border/DMZ leaves 2 North Korean soldiers dead, a neutral Swiss/Swedish team investigates, what actually happened."
27408.0,A dying family man in need of money is persuaded to assassinate a European crime boss.
27416.0,"Roro, a foreign worker in Swedish parks, loves his girlfriend and wants to marry her, but he is about to marry another girl to prevent her from being sent back to her homeland, Lebanon. Meanwhile, Roro's best friend Måns has serious problems getting an erection.::Benjamin Stello"
27420.0,"Academy-AwardÂ winner Tilda Swinton plays four roles in this award-winning Sci-Fi about Rosetta Stone and her three Self-Replicating Automatons, (S.R.A.'s) which she cloned from her own DNA."
27426.0,"At a Hong Kong shopping center, Buck Yuen's (Jackie Chan's) intuition warns him. He saves a robbery's loot and gets on television, ends up in Istanbul via South Korea, and accidentally becomes a spy. Fortunately, he knows Kung Fu."
27434.0,"A teenage girl moves into a remote country house with her family, only to discover that their gloomy new home has a horrifying past that threatens to destroy the family."
27441.0,"Saya is a Japanese vampire slayer whose next mission is in a high school on a US military base in 1960s Japan, where she poses as a student. She uses a katana/samurai sword to kill vampires."
27450.0,"In 1870, after a brutal run-in with an outlaw in a brothel, Mike Blueberry becomes marshal in Arizona where he keeps the peace between whites and Apaches, but an influx of gold-hunters threatens to lead to violence."
27473.0,A girl named Rachael Newman has developed a taste for murder and will stop at nothing to become a college professor's assistant.
27478.0,"Ali G unwittingly becomes a pawn in the Chancellor's plot to overthrow the Prime Minister of Great Britain. However, Ali is embraced by the nation as a voice of the youth, making the PM and his government more popular than ever."
27480.0,Two contract killers cross paths in the middle of the same job and realize they are childhood friends.
27482.0,"Eight strangers awaken with no memory, in a puzzling cube-shaped room where the laws of physics do not always apply."
27491.0,Two groups of people discover evidence that suggests spirits may be trying to invade the human world through the Internet.
27513.0,"In the tomb-like quiet of their ranch-style purgatory, a divorced husband and wife fight a wordless war while mourning an unspeakable mutual loss. A sadistic lover's ritual humiliation spawns both tenderness and revenge."
27523.0,"A young man sees a drunk, cute woman standing too close to the tracks at a metro station in Seoul and pulls her back. She ends up getting him into trouble repeatedly after that, starting on the train."
27537.0,"After a terrible day, two good friends and housemates find the outside world converted into a featureless and empty white void."
27539.0,"A woman, whose husband is cheating on her, and an undertaker, who has been in love with her since their childhood, decide to fake her death so they can be together."
27549.0,The ace cop of a totalitarian police force and a drifting android play their parts in a post-apocalyptic society. They are destined to fight. Their encounter will change them forever.
27555.0,"Headbangers Terry and Dean explore the depths of friendship, and the art and science of drinking beer like a man."
27563.0,"A family moves to the country to run a rustic mountain inn when, to their horror, the customers begin befalling sudden and unlikely fates."
27584.0,"Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life."
27592.0,"A recently laid off factory worker kidnaps his former boss' friend's daughter, hoping to use the ransom money to pay for his sister's kidney transplant."
27595.0,Kung-Fu Action / Comedy / Horror / Musical about the second coming.
27604.0,A detective is trying to find the cause of a string of suicides.
27611.0,"Following the destruction of the Twelve Colonies of Kobol by the Cylons, a rag-tag fugitive fleet of the last remnants of mankind flees the pursuing Cylons while simultaneously searching for their true home: Earth."
27618.0,"A single mistake in the past, by a time travel company in the future, has devastating and unforeseen consequences."
27619.0,Timon the meerkat and Pumbaa the warthog retell the story of The Lion King (1994) from their own perspective.
27627.0,An irresponsible and childish ex-con befriends a girl with cerebral palsy and develops a progressively stronger bond with her.
27644.0,"In the dysfunctional Italian middle-class family Ristuccia, the middle-aged executive Carlo has a stalled life without passion, bored in his work and having a monotonous life with his wife Giulia. Giulia is a frustrated and hysterical woman because she gave up of being an actress in her youth to dedicate to the family. Their needy son Paolo feels lost and rejected, trying to find who he is and flirting with a schoolmate. Their seventeen years old daughter Valentina is decided to work in a television show, and is fighting to have an audition. When Carlo meets his former sweetheart Alessia in a class reunion, they confess to each other that their marriages are in crisis and both feel passion arising again. Meanwhile Giulia is invited to an audition in a stage production and to participate of a play. Paolo tries to make friends using marijuana in his birthday party, and Valentina has sex with different guys trying to be a dancer of the famous TV show 'Ali Babbi'. Their relationships change when Carlo has an accident.::Claudio Carvalho, Rio de Janeiro, Brazil"
27660.0,A collection of nine short films featuring stories related to The Matrix (1999).
27664.0,"Professional motorcycle racer Bud Clay heads from New Hampshire to California to race again. Along the way he meets various needy women who provide him with the cure to his own loneliness, but only a certain woman from his past will truly satisfy him."
27667.0,"A teacher visits the house of one of his students after the boy goes missing, only to have a horrifying excuse for his absence from school."
27674.0,"The events leading up to an 11:14 p.m. car crash, from five very different perspectives."
27683.0,"A prequel to Tremors (1990), this movie tells us about how the town of Perfection, Nevada became founded and how they defended it against the Graboids with the help of Burt Gummer's ancestor, Hiram."
27685.0,"When new students can't get onto their college cheerleading team, they form their own squad and prepare for a cheer off."
27689.0,Pierre Niemans faces the threat of the apocalypse while investigating a series of ritual murders.
27692.0,Hollywood makes a deal with Mexican revolutionary Pancho Villa to film his war and recreate his life.
27695.0,A real-time dark comedy about a science geek who tangles with a clutch of Russian gangsters after he delivers them the wrong computer disk.
27704.0,"Three years after the failure of the last BR program, a second act is forged and a class of students are sent to an island with one objective: kill international terrorist Shuya Nanahara."
27705.0,A man must survive a prison where hardened criminals battle to the death for the wardens' entertainment.
27706.0,"When a massive fire kills their parents, three children are delivered to the custody of cousin and stage actor Count Olaf, who is secretly plotting to steal their parents' vast fortune."
27708.0,"The abduction of beautiful Helen, wife of Spartan King Menelaus, by Paris of Troy triggers a long war."
27716.0,"2 Danish friends are tired of their employer and open their own butcher shop. An electrician accidentally dies in the freezer and he's sold as marinated chicken and business picks up. What happens when they run out of ""chicken""?"
27721.0,"Tells the story of a young woman's relentless search for her fiancé, who has disappeared from the trenches of the Somme during World War One."
27722.0,"A suicidal, obsessively compulsive Japanese librarian is forced to lie low in Thailand with a pot-smoking woman coping with the recent loss of her sister."
27728.0,"In the year 2032, Batô, a cyborg detective for the anti-terrorist unit Public Security Section 9, investigates the case of a female robot--one created solely for sexual pleasure--who slaughtered her owner."
27731.0,"After helping a cat, a seventeen-year-old girl finds herself involuntarily engaged to a cat Prince in a magical world where her only hope of freedom lies with a dapper cat statuette come to life."
27741.0,"As the feudal Japan era draws to a close, a widower samurai experiences difficulty balancing clan loyalties, 2 young daughters, an aged mother, and the sudden reappearance of his childhood sweetheart."
27744.0,"Overburdened and stuck in a greying marriage, Giovanna takes to caring for the Jewish Holocaust survivor her husband brings home. As she begins to reflect on her life, she turns to the man who lives across from her ..."
27746.0,"Ginger's sister Brigitte, now a werewolf herself, must try to find a cure for her blood lust before the next full moon while hiding out in a rehab clinic from a relentless werewolf."
27751.0,Writer Ben Mears returns to his childhood home of Jerusalem's Lot and discovers that it is being terrorized by vampires.
27762.0,The relationship between Hollywood and comic book culture is lambasted in this mockumentary as a beloved heroic character is rung through the studio system.
27768.0,"A Frenchwoman tells her marital troubles to a man she mistakes for a psychiatrist, and soon they form an unusual relationship."
27769.0,"A woman stuck in a stale marriage struggles to raise her children and manage her secret drug habit. But when winter comes to her small town, her balancing act begins to come crashing down."
27772.0,A mysterious and vengeful spirit marks and pursues anybody who dares enter the house in which it resides.
27773.0,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days."
27776.0,Antoine and Helene drive to South France to return their kids from a holiday camp. The traffic is dense and the atmosphere growingly tense; he is an alcoholic and becomes increasingly drunk the more often they stop. After a fierce discussion they split and both have to face great danger during the night.::Moritz Muehlenhoff <jmm@inutil.org>
27778.0,"Set in 19th Century Canada, Brigette and her sister Ginger take refuge in a Traders' Fort which later becomes under siege by some savage werewolves."
27784.0,"People mysteriously start receiving voicemail messages from their future selves, foretelling their deaths."
27788.0,"A Gulf war veteran is wrongly sent to a mental institution for insane criminals, where he becomes the object of a doctor's experiments, and his life is completely affected by them."
27790.0,"Ethics, being human and the soul come to the fore when a 7-year old finds a bag of Pounds just days before the currency is switched to Euros and learns what we are really made of."
27793.0,"In the sequel to Paul Verhoeven's loved/reviled sci-fi film, a group of troopers taking refuge in an abandoned outpost after fighting alien bugs, failing to realize that more danger lays in wait."
27801.0,"When the head of a statue sacred to a village is stolen, a young martial artist goes to the big city and finds himself taking on the underworld to retrieve it."
27802.0,"In this prequel to Mou gaan dou (2002), Chan Wing Yan has just become an undercover cop in the triads while Lau Kin Ming joins the police force. Both the triads and the police find an enemy in a rival crime boss."
27803.0,"The factual story of Spaniard Ramon Sampedro, who fought a 28 year campaign in favour of euthanasia and his own right to die."
27808.0,"A woman and her daughter emigrate from Mexico for a better life in America, where they start working for a family where the patriarch is a newly celebrated chef with an insecure wife."
27815.0,The new teacher at a severely administered boys' boarding school works to positively affect the students' lives through music.
27816.0,Four American soldiers and one Brit fighting in Europe during World War II struggle to return to Allied territory after being separated from U.S. forces during the historic Malmedy Massacre.
27820.0,"When a Mongolian nomadic family's newest camel colt is rejected by its mother, a musician is needed for a ritual to change her mind."
27821.0,"Political intrigue and deception unfold inside the United Nations, where a U.S. Secret Service agent is assigned to investigate an interpreter who overhears an assassination plot."
27822.0,Based on the true story of two scuba divers accidentally stranded in shark infested waters after their tour boat has left.
27826.0,A gay Canadian living in London has his perfectly crafted life upset when his devoutly Muslim mother comes to visit.
27829.0,"A documentary on a stereotypically shady used car salesman, one who convinces customers to buy vehicles that others have deemed unfit for sale."
27830.0,"Jim Caviezel stars as golf legend Bobby Jones, the icon who retired from competition at the tender age of 28."
27831.0,A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.
27834.0,"In the Russian wilderness, two brothers face a range of new, conflicting emotions when their father - a man they know only through a single photograph - resurfaces."
27837.0,Survivors of a plane crash in the Mongolian desert work together to build a new plane.
27838.0,"When a teen is bullied, his brother and friends lure the bully into the woods to seek revenge."
27839.0,"6 months after the incidents involving the lethal videotape, new clues prove that there is a new evil lurking in the darkness."
27846.0,Documentary that looks at the concept of the corporation throughout recent history up to its present-day dominance.
27850.0,"Anti-corporate activists travel from conference to conference, impersonating member of the World Trade Organization."
27865.0,"Raised to deal in cold blooded death, the teenage assassin girl Azumi must defeat three evil warlords while also battling her own heart."
27866.0,A disillusioned war journalist's return home is blighted when he becomes implicated in the mysterious disappearance of a teenage girl he has befriended.
27869.0,"When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle."
27873.0,"The iconic metal band struggles for two years to create their album St. Anger, dealing with alcoholism, the loss of their bass player, and the challenge of working with a psychotherapist."
27878.0,"Two documentary filmmakers chronicle their time in Sonagchi, Calcutta and the relationships they developed with children of prostitutes who work the city's notorious red light district."
27879.0,"A documentary on the once-promising American rock bands The Brian Jonestown Massacre and The Dandy Warhols, and the friendship/rivalry between their respective founders, Anton Newcombe and Courtney Taylor."
27882.0,Documentary detailing the origins and history of surf culture.
27899.0,A fictional photographer's quest to spiritually rediscover herself is interspersed with documentary footage of scientists and theologians discussing the philosophical aspects of quantum physics.
27904.0,An undercover cop in a not-too-distant future becomes involved with a dangerous new drug and begins to lose his own identity as a result.
27905.0,Live-action sci-fi movie based on a 1973 Japanese animé of the same name (Shinzo Ningen Casshân). Theme song by Utada Hikaru.
