MOVID,plot
2160.0,"A young couple trying for a baby move into an aging, ornate apartment building on Central Park West, but find themselves surrounded by peculiar neighbors."
2161.0,A troubled boy dives into a wondrous fantasy world through the pages of a mysterious book.
2162.0,A young boy with a distant father enters a world of make-believe and magic through a portal within an antique book.
2163.0,A group of scientists band together to save the world from mutated killer tomatoes.
2164.0,"When the son of a gun-wielding woman is murdered by neo-Nazi surf punks in the post-apocalyptic future, his Mama hunts them down for some bloodthirsty revenge.::JD-2 <Badge19@hotmail.com>"
2165.0,Unhappy couples fall apart and hop into other beds with other people.
2166.0,Two friends must choose whether to help a third friend who was arrested in Malaysia for drug possession.
2167.0,"A half-vampire, half-mortal man becomes a protector of the mortal race, while slaying evil vampires."
2169.0,"Two college roommates go out and party, resulting in bad grades. They learn of the clause that says, ""If your roommate dies, you get an A,"" and decide to find someone who is on the verge, so to speak, to move in with them."
2170.0,"Ryan Harrison is framed for murder and must prove himself innocent by finding a mysterious one-eyed, one-armed, one-legged man after escaping from a bus accident on the way to jail."
2171.0,"An unlucky in love nurse finds her life taking a detour when her mother places a personals ad in the paper, while on the other side of Boston, a plumber is trying to change careers."
2172.0,"In the 1960s, a group of friends at an all girls school learn that their school is going to be combined with a nearby all boys school. They concoct a plan to save their school while dealing with everyday problems along the way."
2174.0,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out."
2175.0,"L.A. shop owner Dana and Englishman Sean meet and fall in love at first sight, but Sean is married and Dana is to marry her business partner Alex."
2176.0,Two men attempt to prove they committed the perfect crime by hosting a dinner party after strangling their former classmate to death.
2177.0,A phony psychic/con artist and her taxi driver/actor boyfriend encounter a pair of serial kidnappers while trailing a missing heir in California.
2178.0,"A serial murderer is strangling women with a necktie. The London police have a suspect, but he is the wrong man."
2179.0,"A French Intelligence Agent becomes embroiled in the Cold War politics first with uncovering the events leading up to the 1962 Cuban Missile Crisis, and then back to France to break up an international Russian spy ring."
2180.0,An American scientist publicly defects to East Germany as part of a cloak and dagger mission to find the solution for a formula resin before planning an escape back to the West.
2181.0,"Mark marries Marnie although she is a habitual thief and has serious psychological problems, and tries to help her confront and resolve them."
2182.0,"In 1953, an innocent man named Christopher Emanuel ""Manny"" Balestrero is arrested after being mistaken for an armed robber."
2183.0,"An American doctor and his wife, a former singing star, witness a murder while vacationing in Morocco, and are drawn into a twisting plot of international intrigue when their young son is kidnapped."
2184.0,"The trouble with Harry is that he is dead and, while no one really minds, everyone feels responsible. After Harry's body is found in the woods, several locals must determine not only how and why he was killed but what to do with the body."
2185.0,"A priest, who comes under suspicion for murder, cannot clear his name without breaking the seal of the confessional."
2186.0,A psychopath forces a tennis star to comply with his theory that two strangers can get away with murder.
2187.0,A struggling actress tries to help a friend prove his innocence after he's accused of murdering the husband of a high society entertainer.
2188.0,The famous 1970s New York City nightclub seen and told through the eyes of a young employee.
2190.0,"Three women each claim to be the widow of 1950s doo-wop singer Frankie Lymon, claiming legal rights to his estate."
2193.0,A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.
2194.0,"During the era of Prohibition in the United States, Federal Agent Eliot Ness sets out to stop ruthless Chicago gangster Al Capone and, because of rampant corruption, assembles a small, hand-picked team to help him."
2195.0,A loser finds success in the revenge-for-hire business.
2196.0,A fashion designer must join forces with a C.I.A. agent to combat terrorism.
2201.0,A happily married London barrister falls in love with the accused poisoner he is defending.
2202.0,Several survivors of a torpedoed merchant ship in World War II find themselves in the same lifeboat with one of the crew members of the U-boat that sank their ship.
2203.0,"A teenage girl, overjoyed when her favorite uncle comes to visit the family in their quiet California town, slowly begins to suspect that he is in fact the ""Merry Widow"" killer sought by the authorities."
2204.0,A young man accused of sabotage goes on the lam to prove his innocence.
2205.0,A couple who have been married for three years are shocked to learn that their marriage is not legally valid.
2206.0,"A shy young heiress marries a charming gentleman, and soon begins to suspect he is planning to murder her."
2207.0,"In Cornwall, 1819, a young woman discovers she's living near a gang of criminals who arrange shipwrecks for profit."
2208.0,"While travelling in continental Europe, a rich young playgirl realizes that an elderly lady seems to have disappeared from the train."
2210.0,"A Scotland Yard undercover detective is on the trail of a saboteur who is part of a plot to set off a bomb in London. But when the detective's cover is blown, the plot begins to unravel."
2211.0,"After three British Agents are assigned to assassinate a mysterious German spy during World War I, two of them become ambivalent when their duty to the mission conflicts with their consciences."
2212.0,An ordinary British couple vacationing in Switzerland suddenly find themselves embroiled in a case of international intrigue when their daughter is kidnapped by spies plotting a political assassination.
2226.0,Two boxers compete for the love of a woman.
2227.0,A landlady suspects her new lodger is the madman killing women in London.
2231.0,"A young, reformed gambler must return to playing big stakes poker to help a friend pay off loan sharks, while balancing his relationship with his girlfriend and his commitments to law school."
2232.0,Six complete strangers with widely varying personalities are involuntarily placed in an endless maze containing deadly traps.
2236.0,A young boy with stunted growth is convinced that God has a great purpose for him.
2239.0,A trip into the Mediterranean sea becomes a trip into the discovery of how society's frameworks of the rich and poor are delicate and temporary.
2240.0,"When a boy comes to a new school and gets harassed by a bully, he acquires the services of the school's most feared kid as a bodyguard."
2241.0,"A young man in private school spends one crazy night out, but soon realizes the woman he hooked up with is not who he expected."
2243.0,"Take two rival television reporters: one handsome, one talented, both male. Add one producer, female. Mix well, and watch the sparks fly."
2244.0,A Southern California coed parties with her roommates and flirts with a surfer next door.
2245.0,"When a secretary's idea is stolen by her boss, she seizes an opportunity to steal it back by pretending she has her boss' job."
2247.0,"A mobster's wife hates her lifestyle, but gets a chance to change it when her husband is killed - if the Long Island mob and the FBI let her."
2248.0,A noble underachiever and a beautiful valedictorian fall in love the summer before she goes off to college.
2249.0,"An all too uptight FBI agent must protect a larger than life mobster with a heart of gold, currently under witness protection in the suburbs."
2252.0,"A not-so-nice man rescues passengers from a crashed airliner, only to see someone else take credit."
2253.0,"When Lieutenant General Leland Zevo (Sir Michael Gambon) inherits a toymaking company and begins making war toys, his employees band together to stop him before he ruins the name of Zevo Toys forever."
2255.0,It's a spoof on hospital soap operas with a few gangsters thrown in. A new batch of interns begins at City Hospital.
2256.0,"In a post-apocalyptic USA, a doctor/scientist infected with a new strain of parasite ends up in a small desert town, trying to find a cure."
2257.0,"16 y.o. Charles loves to photograph. A cute girl's photo ends up in his camera. He later sees the older Laura singing in a bar. He takes a lot more photos of her and ends seeing her again, wishing to help her career."
2259.0,Best friends and their daughters vacation in Rio de Janeiro only for one to fall for the other's daughter.
2260.0,"Unable to find work after a past felony, graduate John Wisdom and his girlfriend embark on a cross-country bank-robbing spree in order to aid American farmers."
2261.0,An aspiring teenage cartoonist and his friends come to the aid of a singer trying to save her family property from developers.
2262.0,"A man and woman meet and try to have a romantic affair, despite their personal problems and the interference of their disapproving friends."
2263.0,"Abby Quinn is eagerly awaiting childbirth but is haunted by dreams where she suffers a miscarriage. When she decides to rent a room to a mysterious stranger, she realizes a chain of events that will unleash the end of humanity."
2264.0,Two escaped cons only prayer to escape is to pass themselves off as priests and pass by the police blockade at the border into the safety of Canada.
2265.0,A businessman and his friends are captured by a sadistic judge and his equally odd family in the backwoods of a bizarre mansion.
2266.0,"A clairvoyant impulsively marries a butcher, moves to New York City and has a positive impact on the people she meets, changing their futures...which in turn changes hers."
2267.0,Two detectives interrogate a hairdresser on two homicides she may or may not have been involved in.
2268.0,Military lawyer Lieutenant Daniel Kaffee defends Marines accused of murder. They contend they were acting under orders.
2269.0,"A billionaire offers $1,000,000 to a young married couple for one night with the wife."
2271.0,A comedy writer struggles to overcome his addiction to heroin.
2272.0,A career woman reassesses her parents' lives after she is forced to care for her cancer-stricken mother.
2273.0,"A loyal and dedicated Hong Kong Inspector teams up with a reckless and loudmouthed L.A.P.D. detective to rescue the Chinese Consul's kidnapped daughter, while trying to arrest a dangerous crime lord along the way."
2275.0,"In the post-apocalyptic world of 1990s Nevada, a rock 'n' roll samurai on his way to Lost Vegas takes a young orphan boy under his protection as Death and his metalhead Horsemen chase after them."
2278.0,A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.
2279.0,A college student suspects a series of bizarre deaths are connected to certain urban legends.
2280.0,"After hearing that his wife sleeps with Clay, Earl kills himself, making it look like Clay shot him. The widow doesn't like it when Clay starts sees another woman instead. Bodies start piling up."
2281.0,A small-time hoodlum is divided between his conscience and loyalty to his boss when his cousin is murdered.
2282.0,"A talented young photographer, who enjoys snapping photos of his satirical, perverted Baltimore neighborhood and his wacky family, gets dragged into a world of pretentious artists from New York City and finds newfound fame."
2283.0,"An American couple travel abroad to revitalize their relationship. But as the trip drags on, their attempt at recovering what they once had seems futile."
2286.0,"When Fu's age-regressing elixir vitae is spilled by a hapless flunky, Fu Manchu sends his lackeys to round up supplies for a fresh batch of elixir, including a precious jewel, which prompts a team of agents to track him down."
2287.0,The earliest atomic tests in New Mexico cause common ants to mutate into giant man-eating monsters that threaten civilization.
2288.0,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.
2289.0,"A Hollywood studio executive is being sent death threats by a writer whose script he rejected, but which one?"
2290.0,"While attending a retrospective of his work, a filmmaker recalls his life and his loves: the inspirations for his films."
2291.0,"An artificial man, who was incompletely constructed and has scissors for hands, leads a solitary life. Then one day, a suburban lady meets him and introduces him to her world."
2292.0,"Wyatt writes an angry letter to his girlfriend, believing she's dating Ricker. Ricker's a dog. Helped by stripper Ivy, he tries to get the letter off a truck the next 24 hours."
2294.0,A rather neurotic ant tries to break from his totalitarian society while trying to win the affection of the princess he loves.
2295.0,"Wrongly accused of physically abusing a fellow actor, starving thespians Arthur and Maurice find themselves pursued by the law aboard a cruise ship."
2296.0,"Two dim-witted brothers dream of owning their own dance club or at least getting into the coolest and most exclusive club in town, The Roxbury."
2297.0,"Chris Nielsen dies in an accident, and enters Heaven. But when he discovers that his beloved wife Annie has killed herself out of grief over the loss, he embarks on an afterlife adventure to reunite with her."
2298.0,A detective pursues a sadist specializing in body modification rituals who lures teenagers through the internet.
2300.0,A stage-play producer devises a plan to make money by producing a sure-fire flop.
2301.0,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.
2302.0,"Two New Yorkers accused of murder in rural Alabama while on their way back to college call in the help of one of their cousins, a loudmouth lawyer with no trial experience."
2303.0,"Over the course of a few hectic days, numerous interrelated people prepare for a political convention."
2304.0,"Biography of British painter Francis Bacon focuses on his relationship with his lover, George Dyer, a former small time crook."
2306.0,"Eddie Murphy stars as an over-the-top television evangelist who finds a way to turn television home shopping into a religious experience, and takes America by storm."
2307.0,"A detective tries to remain loyal to his partner, and his best friend - a mobster."
2310.0,"Two young boys, both social outcasts in their small town, form an unlikely friendship."
2311.0,"A joint USA-Soviet expedition is sent to Jupiter to learn exactly what happened to the ""Discovery"" and its H.A.L. 9000 computer."
