MOVID,plot
1356.0,The Borg travel back in time intent on preventing Earth's first contact with an alien species. Captain Picard and his crew pursue them to ensure that Zefram Cochrane makes his maiden flight reaching warp speed.
1357.0,"Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim."
1358.0,"Karl Childers, a simple man hospitalized since his childhood murder of his mother and her lover, is released to start a new life in a small town."
1359.0,"A father vows to get his son a Turbo Man action figure for Christmas. However, every store is sold out of them, and he must travel all over town and compete with everybody else in order to find one."
1361.0,A horrific triple child murder leads to an indictment and trial of three nonconformist boys based on questionable evidence.
1363.0,An angel comes to Earth to help a preacher save his church and his family.
1365.0,"To get royal backing on a needed drainage project, a poor French lord must learn to play the delicate games of wit at court at Versailles."
1366.0,A Salem resident attempts to frame her ex-lover's wife for being a witch in the middle of the 1692 witchcraft trials.
1367.0,"An evil high-fashion designer plots to steal Dalmatian puppies in order to make an extravagant fur coat, but instead creates an extravagant mess."
1370.0,"John McClane attempts to avert disaster as rogue military operatives seize control of Dulles International Airport in Washington, D.C."
1371.0,"When an alien spacecraft of enormous power is spotted approaching Earth, Admiral James T. Kirk resumes command of the overhauled USS Enterprise in order to intercept it."
1372.0,"On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace."
1373.0,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.
1374.0,"With the assistance of the Enterprise crew, Admiral Kirk must stop an old nemesis, Khan Noonien Singh, from using the life-generating Genesis Device as the ultimate weapon."
1375.0,Admiral Kirk and his bridge crew risk their careers stealing the decommissioned U.S.S. Enterprise to return to the restricted Genesis Planet to recover Spock's body.
1376.0,"To save Earth from an alien probe, Admiral James T. Kirk and his fugitive crew go back in time to San Francisco in 1986 to retrieve the only beings who can communicate with it: humpback whales."
1377.0,"While Batman deals with a deformed man calling himself the Penguin wreaking havoc across Gotham with the help of a cruel businessman, a female employee of the latter becomes the Catwoman with her own vendetta."
1378.0,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted."
1379.0,"In 1881, cattle baron John Chisum pays a bounty to Patrick Floyd Garrett to kill outlaw Billy the Kid."
1380.0,"Good girl Sandy Olsson and greaser Danny Zuko fell in love over the summer. When they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance?"
1381.0,A British student at a 1960s American high school must prove himself to the leader of a girls' gang whose members can only date greasers.
1382.0,A retired DEA agent is out to hunt down and take out a Jamaican drug posse that has targeted he and his family for murder.
1385.0,An ex-Navy Seal turned cook is the only person who can stop a group of terrorists when they seize control of a U.S. battleship.
1387.0,"When a killer shark unleashes chaos on beach community off Long Island, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down."
1388.0,Police chief Brody must protect the citizens of Amity after a second monstrous shark begins terrorizing the waters.
1389.0,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.
1390.0,"Two former U. S. Presidents, hated rivals, join forces to expose the current, corrupt President at the risk of their lives."
1391.0,Earth is invaded by Martians with unbeatable weapons and a cruel sense of humor.
1392.0,"An irresponsible, drug-addicted, recently impregnated woman finds herself in the middle of an abortion debate when both parties attempt to sway her to their respective sides."
1393.0,"When a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former colleague."
1394.0,"When a childless couple of an ex-con and an ex-cop decide to help themselves to one of another family's quintuplets, their lives become more complicated than they anticipated."
1395.0,A minor car accident drives two rival aluminum-siding salesmen to the ridiculous extremes of man versus man in 1963 Baltimore.
1396.0,"A security pro finds his past coming back to haunt him, when he and his unique team are tasked with retrieving a particularly important item."
1397.0,A mother and daughter find their lives adversely affected when a new man enters the picture. Will their family ever be what they expect?
1398.0,A bitter love story between a talented writer and a gentle nurse.
1399.0,"After seventeen years, a fiercely independent woman and her rebellious son return home and together they turn the family she left behind upside down."
1401.0,A Mississippi district attorney and the widow of Medgar Evers struggle to finally bring a white racist to justice for the 1963 murder of the civil rights leader.
1405.0,"Our intrepid adolescent heroes wake up to find their beloved television stolen, and embark on an epic journey across America to recover it, and, who knows, maybe even score."
1406.0,A newly hired maid for a rich countryside family befriends a post-office clerk who encourages her to rebel against her employers.
1407.0,"A year after the murder of her mother, a teenage girl is terrorized by a new killer, who targets the girl and her friends by using horror films as part of a deadly game."
1408.0,Three trappers protect the daughters of a British Colonel in the midst of the French and Indian War.
1409.0,Two tabloid reporters checking out a report of the Archangel Michael living with an old woman find that it's true. But that's not the only surprise.
1411.0,"Hamlet, Prince of Denmark, returns home to find his father murdered and his mother remarrying the murderer, his uncle. Meanwhile, war is brewing."
1412.0,"The 1981 hunger strike in an Irish prison, in which I.R.A. prisoner Bobby Sands led a protest against their treatment as criminals rather than as prisoners of war. It focuses on the mothers of two of the strikers, and their struggle."
1413.0,"In 1933 Texas, a schoolteacher and aspiring writer meets a pulp fiction writer, and a relationship soon develops between the two, but it is doomed by his slavishly devotion to his ailing mother and insistence on his freedom."
1414.0,"A neurotic, twice-divorced sci-fi writer moves back in with his mother to solve his personal problems."
1415.0,"The fates of four different people - a thief, a cop, a female professor of philosophy, a suicidal girl - unexpectedly collide."
1416.0,"The hit musical based on the life of Eva Perón (Evita Duarte), a B-picture Argentinian actress who eventually became the wife of Argentinian president Juan Domingo Perón, and the most beloved and hated woman in Argentina."
1417.0,"An American girl inherits a fortune and falls into a misguided relationship with a gentleman confidence artist whose true nature, including a barbed and covetous disposition, turns her life into a nightmare."
1419.0,"Two city-bred siblings are stranded in the Australian Outback, where they learn to survive with the aid of an Aboriginal boy on his ""walkabout"": a ritual separation from his tribe."
1422.0,A young woman is murdered in the White House. Homicide detective Regis (Wesley Snipes) investigates while Secret Service works against him. He's assigned agent Chance (Diane Lane). She eventually cooperates after a man's framed.
1423.0,"Set when the apartheid government was still in control, this powerful South African thriller is based on the true story of a policeman belonging to an elite government squad who was assigned to masquerade as a supporter and infiltrate the African National Congress so he could assassinate their leaders. Fourie is the cop, and his squadron is the most notoriously racist unit of the S.A. police force; they were infamous for donning street clothes, putting on blackface makeup, and driving around in unmarked cars to kill people and cause trouble to encourage fighting amongst rival groups. Although the ANC members are initially suspicious of Fourie, eventually they accept him and send him to be trained in Lusaka, Zambia, and other places. They even send him to Moscow where he learns about Marxist philosophies. By the time Fourie completes all that training, the conflict has ended, Mandela is released, and his squadron has split up and melted into the general populace.::Anonymous"
1425.0,Zookeepers struggle to deal with the policies of changing directors.
1426.0,A touching friendship story between a dog and a dolphin.
1427.0,"After a shootout on a flight transporting prisoners, a flight attendant must outwit a smooth-talking serial killer and land the plane herself."
1428.0,Two schizophrenics meet during therapy and fall passionately in love. Ahead of them lies the inevitable road to disaster - one they share to the end.
1429.0,This fourth installment of Chan's Police Story film franchise has our hero trying to locate a missing nuclear warhead.
1430.0,"After spending seven years behind bars, Johnny Crown is back on the street, with lots of cash, a psychotherapy degree and a burning desire to find and punish gangsters who had killed his father. One of the people involved is Frank Gavillan, who unwillingly follows Johnny in his demonical and ultraviolent crusade.::Dragan Antulov <dragan.antulov@altbbs.fido.hr>"
1431.0,A man tries to rescue a woman with a little help from his half brother.
1432.0,A Hostage Negotiator teams up with a Sharpshooter to bring down a dangerous jewel thief.
1437.0,"Four children live with their terminally ill mother. After she dies, they try to hold things together. In their isolated house, they begin to deteriorate mentally, whilst they hide their mom's decomposing corpse in a makeshift concrete sarcophagus."
1438.0,"A vulcanologist arrives at a countryside town recently named the second most desirable place to live in America, and discovers that the long dormant volcano, Dante's Peak, may wake up at any moment."
1439.0,"Wally Sparks is a tabloid television show reporter, who's trying to boost ratings on his show. He goes to the Governor's mansion to uncover a sex scandal."
1440.0,"A Pulitzer prize writer buys a cabin. The neighbors get suspicious when a stranger ""breaks in"". They see a black man and call the police, who start shooting at him. The sheriff tries a cover-up involving a white petty crook. Bad idea."
1441.0,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.
1442.0,"Based on the life of Olympic hopeful Steve Prefontaine, a long distance runner who lived in Oregon and died young."
1445.0,"A retired Navy officer returns to active duty, along with a group of misfit sailors, to battle his former nemesis."
1446.0,A confirmed bachelor is in for the surprise of his life when a get-rich-quick scheme backfires and leaves him with a pint-sized new roommate.
1447.0,"Two friends try to kick their drug addiction after a friend dies from an overdose, when they try to enroll in a detox program, things quickly go wrong."
1449.0,An aspiring director and the marginally talented amateur cast of a hokey small-town Missouri musical production go overboard when they learn that someone from Broadway will be in attendance.
1453.0,"A New York City cosmetologist, mistakenly thought to be a science teacher, is offered a job to teach the children of an Eastern European dictator."
1454.0,A group of suburban teenagers try to support each other through the difficult task of becoming adults.
1456.0,"A Miami con man agrees to be the human target for a Neo-Nazi manhunter in order to collect $50,000 if he survives."
1457.0,"After a one night stand with Alex, Isabel realizes that she is pregnant and they decide to get married. However, along with the marriage comes compromise of one's own cultural traditions."
1458.0,"At the discovery of his ability to work miracles, Juvenal becomes a media sensation, but now he's prone to those who want to exploit him."
1459.0,Career thief Luther Whitney (Clint Eastwood) witnesses a horrific crime involving U.S. President Alan Richmond (Gene Hackman).
1460.0,"A maid is kidnapped and scratches a message onto D.C. the cat's collar and when his owner Patti discovers this, she plays amateur detective with the help of D.C. to try to find the culprits."
1461.0,"In the fourth outing for the vacation franchise, the Griswolds have to survive Vegas fever when they go to Las Vegas for a fun family vacation."
1464.0,"Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray."
1465.0,A dramatization of a 1923 horrific racist lynch mob attack on an African-American community.
1466.0,"An FBI undercover agent infiltrates the mob and finds himself identifying more with the mafia life, at the expense of his regular one."
1468.0,Two friends who have gone too long without sex set out to get some.
1473.0,"Four best men pick up their friend, the groom, outside prison. On the way to the chapel, they stop at a bank and get involved in a robbery. The bank's surrounded. FBI takes over."
1474.0,"A man learns he has a thirteen-year-old son who was raised in the jungle and brings the boy to New York City, turning his life upside down in the process."
1475.0,Two female friends become sexual rivals at maturity.
1476.0,"The autobiographical story of Howard Stern, the radio rebel who is now also a TV personality, an author and a movie star."
1477.0,"Darius Lovehall is a young black poet in Chicago who starts dating Nina Mosley, a beautiful and talented photographer. While trying to figure out if they've got a ""love thing"" or are just ""kicking it,"" they hang out with their friend, talking about love and sex. Then Nina tests the strength of Darius' feelings and sets a chain of romantic complications into motion.::Jesse Garon <grifter@primenet.com>"
1479.0,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret."
1480.0,"A 6 y.o. Inuit boy runs off a snowy roof in Copenhagen and dies. Smilla, a half Inuit who lives in the building and knows the boy, looks into it. What makes an acrophobic boy run up on the roof? The clues take her to Greenland."
1483.0,"After getting into a serious car accident, a TV director discovers an underground sub-culture of scarred, omnisexual car-crash victims who use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife."
1484.0,"When she discovers a love letter written to her husband by an unknown paramour, the distraught Eliza turns to her tight-knit Long Island family for advice."
1485.0,A fast-track lawyer can't lie for 24 hours due to his son's birthday wish after he disappoints his son for the last time.
1487.0,"The true story of Selena, a Texas-born Tejano singer who rose from cult status to performing at the Astrodome, as well as having chart topping albums on the Latin music charts."
1488.0,"A police officer uncovers the real identity of his house-guest, an I.R.A. terrorist in hiding."
1489.0,"Danny, an ambitious singing and dancing cat, goes to Hollywood and overcomes several obstacles to fulfill his dream of becoming a movie star."
1490.0,Two tacky homegirls move to L.A. to become dancers; instead they scam a dying millionaire but eventually become B*A*P*S (Black American Princesses).
1493.0,A day in the life of two film-school students trying to find love and another house-mate.
1495.0,"A space alien is threatening to bring destruction on Earth, and the Power Rangers are enhanced with turbo powers in order to prevent his plan."
1496.0,Anna (Marceau) is a wife and mother who has an affair with the handsome Count Vronsky (Bean). Based on the novel by Tolstoy.
1497.0,An international spy teams up with an arms dealer to escape from a penal colony and rescue his family from a terrorist.
1498.0,Two working class brothers court three wealthy and beautiful sisters in a small Illinois town.
1499.0,"A ""National Geographic"" film crew is taken hostage by an insane hunter, who forces them along on his quest to capture the world's largest - and deadliest - snake."
1500.0,"Martin Blank is a professional assassin. He is sent on a mission to a small Detroit suburb, Grosse Pointe, and, by coincidence, his ten-year high school reunion party is taking place there at the same time."
