MOVID,plot
60161.0,"The Planet Express crew discovers a tentacle-covered, planet-sized alien that wishes to copulate with it all the inhabitants of Earth."
60289.0,"Set in Cincinnati at the height of the Great Depression, Kit Kittredge, a resourceful young girl, helps her mother run a boardinghouse after her father loses his job."
60291.0,A portrait of the late gonzo journalist Hunter S. Thompson.
60293.0,"It's the summer of 1994, and the streets of New York are pulsing with hip-hop. Set against this backdrop, a lonely teenager named Luke Shapiro spends his last summer before university selling marijuana throughout New York City, trading it with his unorthodox psychotherapist for treatment, while having a crush on his stepdaughter."
60303.0,"The erotic novelist Taeko is writing a morbid story of a family destroyed by incest, murder and abuse. Her assistant, Yuji, sets on a mission to uncover the reality of this story, but the reality might be too much to bear."
60333.0,"Film-maker Werner Herzog travels to the McMurdo Station in Antarctica, looking to capture the continent's beauty and investigate the characters living there."
60363.0,A zombie epidemic spreads throughout a strip club in Nebraska.
60365.0,A living snowman and a little girl struggle to elude a greedy magician who is after the snowman's magic hat.
60389.0,"An investigation of the massacre of 24 men, women and children in Haditha, Iraq allegedly shot by 4 U.S. Marines in retaliation for the death of a U.S. Marine killed by a roadside bomb. The movie follows the story of the Marines of Kilo Company, an Iraqi family, and the insurgents who plant the roadside bomb."
60397.0,The story of a bride-to-be trying to find her real father told using hit songs by the popular 1970s group ABBA.
60408.0,"A French public servant from Provence is banished to the far North. Strongly prejudiced against this cold and inhospitable place, he leaves his family behind to relocate temporarily there, with the firm intent to quickly come back."
60471.0,An American journalist on assignment in the Australian outback encounters a man-eating crocodile while trapped on a rapidly flooding mud island.
60487.0,The Peanuts gang celebrates Halloween while Linus waits for the Great Pumpkin.
60514.0,"On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth."
60516.0,"A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman."
60522.0,"Maimed while seeking revenge, a girl becomes stronger than ever."
60538.0,A group of friends are stalked and murdered whilst looking for psilocybin mushrooms in the Irish woods.
60647.0,A Transsiberian train journey from China to Moscow becomes a thrilling chase of deception and murder when an American couple encounters a mysterious pair of fellow travelers.
60674.0,Ba'al travels back in time and prevents the Stargate program from being started. SG-1 must somehow restore history.
60684.0,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it."
60735.0,"Set in Arkansas, this poetic and powerful film directed by Jeff Nichols (Mud, Take Shelter) tracks a blood feud that erupts when two sets of half-brothers come to blows at their father's funeral."
60737.0,A film noir buff to the extreme is given a taste of his own medicine and has his life turned upside down by a kooky femme fatale with a big adventure in mind. Sometimes love is stranger than fiction.
60753.0,"Locked up for killing an intruder in self-defense, a family man must cope with life in the violent penal system."
60756.0,Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.
60760.0,Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent.
60766.0,"A look at tightrope walker Philippe Petit's daring, but illegal, high-wire routine performed between New York City's World Trade Center's twin towers in 1974, what some consider, ""the artistic crime of the century""."
60803.0,An orphan drummer boy who hated humanity finds his life changed forever when he meets three wise men on route to Bethlehem.
60818.0,"It's Hogswatch (equivalent to Christmas) on the Discworld and the Hogfather has gone missing, requiring Death to take his place while his granddaughter Susan endeavors to find out what has happened."
60832.0,A group of medical students devise a deadly game: to see which one of them can commit the perfect murder.
60857.0,"15-year-old Tracey Berkowitz is naked under a shower curtain at the back of a bus, looking for her little brother Sonny, who thinks he's a dog."
60885.0,"Residents of an enclosed neighborhood in the middle of Mexico DF are shocked by a violent crime, and for one resident in particular, young Alejandro, the drama is ratcheted up when he encounters the lone kid who escaped the event and is hiding out within the neighborhood's borders."
60894.0,"Two feisty, free-spirited women are connected by the brilliant, charismatic poet who loves them both."
60904.0,"In the wake of the Russian revolution, Professor Preobrazhensky rescues a starving dog from the gutter, and attempts to transform him into a man. Based on Mikhail Bulgakov's novel of the same name."
60937.0,"In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago."
60941.0,"A photographer's obsessive pursuit of dark subject matter leads him into the path of a serial killer who stalks late night commuters, ultimately butchering them in the most gruesome ways."
60943.0,"A mom looks for another source of income, when her husband leaves with the money meant for the new mobile home. A nearby Indian territory stretches across the border to Canada with a drivable frozen river between. Smuggling?"
60950.0,"Two friends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture."
60979.0,A collection of key events mark Bruce Wayne's life as he journeys from beginner to Dark Knight.
61011.0,"An escort who caters to Washington, D.C.'s society ladies becomes involved in a murder case."
61024.0,A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.
61026.0,The first chapter of a two-part story centered on a battle fought in China's Three Kingdoms period (220-280 A.D.).
61071.0,Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.
61073.0,"Two rival bikers gangs, the Victors and the Six-Six-Six's, refuel their decades-old rivalry."
61123.0,School's out for summer and the East High Wildcats are ready to make it the time of their lives after landing jobs in a wealthy country club owned by Sharpay and Ryan's family.
61132.0,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying."
61160.0,"After the Republic's victory on Christophsis, Anakin and his new apprentice Ahsoka Tano must rescue the kidnapped son of Jabba the Hutt. Political intrigue complicates their mission."
61167.0,"Henry Poole moves in to a house in his old neighborhood, to spend what he believes are his remaining days alone. The discovery of a ""miracle"" by a nosy neighbor ruptures his solitude and restores his faith in life."
61210.0,28th century soldier Mitch Hunter leads a fight against an army of underworld Mutants.
61236.0,An Israeli film director interviews fellow veterans of the 1982 invasion of Lebanon to reconstruct his own memories of his term of service in that conflict.
61240.0,"Oskar, an overlooked and bullied boy, finds love and revenge through Eli, a beautiful but peculiar girl."
61246.0,"In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet."
61248.0,Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory.
61250.0,"After Playboy bunny Shelley is kicked out of the playboy mansion, she finds a job as the house mother for a sorority full of socially awkward girls."
61255.0,"In the 1980s, a drummer is abandoned by his band just before they become rock superstars. Twenty years later, the drummer sees his second chance at stardom arise when he is asked to perform with his teenage nephew's high school rock band."
61257.0,Few are aware that America may be on the brink of a financial meltdown. I.O.U.S.A. explores the country's shocking current fiscal condition and ways to avoid a national economic disaster.
61262.0,An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.
61289.0,"A nameless gunfighter arrives in a town ripped apart by rival gangs and, though courted by both to join, chooses his own path."
61319.0,"A black-and-white study of a social environment in London, concentrating on a pair of unlikely new friends and the girl they both fancy."
61323.0,A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.
61348.0,"Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events."
61350.0,Veteran-turned-mercenary Toorop takes the high-risk job of escorting a woman from Russia to America. Little does he know that she is host to an organism that a cult wants to harvest in order to produce a genetically modified Messiah.
61352.0,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn."
61394.0,Satirical interpretations of world events and curious human behavior.
61401.0,"Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City."
61406.0,"The life of one of the USA's Founding Fathers, its second President, and his role in the nation's first 50 years."
61465.0,A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.
61628.0,"Relationship between father and son on a background of Maoist regime in China in the mid-20th century. The father, a painter by profession, interned in a labor camp for ""re-education"" and loses his ability to paint. he teaches his son to draw, but does so obsessively. The convoluted relationship between father and son that spread over the period of childhood, adolescence and maturity of the son are being resolved in a surprising and sensitive way.::B-T. Horowitz"
61692.0,"Fifteen years ago, a group of men's lives were forever changed by a strange occurrence. Now, the same group of men will spend a night together ... in terror."
61697.0,Two veteran New York City detectives work on a case of serial executions of criminals who escaped justice.
61705.0,A troubled and racist African-American L.A.P.D. Officer will stop at nothing to force out a friendly interracial couple who just moved in next door to him.
61729.0,"Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts."
61818.0,"On his way to becoming an immortal demon, a gang leader orchestrates the murder of an ex-con and his girlfriend."
61986.0,Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.
62008.0,"Animated parody of such horror classics as ""Evil Dead"" and ""The Hills Have Eyes""."
62081.0,"Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move."
62113.0,A British writer struggles to fit in at a high-profile magazine in New York City.
62155.0,"High school student Nick O'Leary, member of the Queercore band The Jerk Offs, meets college-bound Norah Silverberg when she asks him to be her boyfriend for five minutes."
62208.0,An ingratiating bride develops warm ties to her father-in-law while her cold husband blithely slights her for another woman.
62250.0,"Scampia Vele is the corbusian architecture which has become a stronghold for Mafia of Naples, Italy."
62293.0,"A chronicle of the life of 18th-century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life."
62299.0,"When the night falls, and the creatures of the dark are crawling out of the shadows, there is only one man who stands between us and evil: Edward Carnby."
62336.0,"A 12-year old boy named Naota one day meets a strange woman, riding a Vespa and wielding a big guitar. As soon as she appears, mysterious things start happening."
62344.0,"A young woman who has been in and out of rehab for the past ten years, returns home for the weekend for her sister's wedding."
62374.0,A CIA agent on the ground in Jordan hunts down a powerful terrorist leader while being caught between the unclear intentions of his American supervisors and Jordan Intelligence.
62376.0,"For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker."
62383.0,A French professor and his daughter accompany Captain Nemo on an adventure aboard a submarine.
62394.0,"Coming together to solve a series of murders in New York City are a police detective and an assassin, who will be hunted by the police, the mob, and a ruthless corporation."
62434.0,"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought."
62437.0,A chronicle of the life and Presidency of George W. Bush.
62439.0,Tank faces the ultimate test of friendship when his best friend hires him to take his ex-girlfriend out on a lousy date in order to make her realize how great her former boyfriend is.
62511.0,"A theatre director struggles with his work, and the women in his life, as he creates a life-size replica of New York City inside a warehouse as part of his new play."
62553.0,"In 1964, a teenage girl in search of the truth about her mother runs away to a small town in South Carolina and finds a family of independent women who can connect her to her past."
62586.0,An anti-American filmmaker who's out to abolish the July Fourth holiday is visited by three ghosts who try to change his perception of the country.
62644.0,A high school teacher's experiment to demonstrate to his students what life is like under a dictatorship spins horribly out of control when he forms a social unit with a life of its own.
62662.0,"Moved by the work of director Yasujirô Ozu, Wim Wenders travels to Japan in search of the Tokyo seen in Ozu's films."
62718.0,"The story centers on a 14-year-old girl who keeps a diary about the ups and downs of being a teenager, including the things she learns about kissing."
62792.0,"A family's moral codes are tested when Ray Tierney investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. For Ray, the truth is revelatory, a Pandora's Box that threatens to upend not only the Tierney legacy but the entire NYPD."
62799.0,"A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy."
62834.0,"A disgraced Ranger takes command of an old, possibly haunted, ship on an escort mission that encounters deadly peril from a new enemy civilization."
